,Group,Type,Area,Neighborhood,count,prob,mean_dist
3872,DRpre,M,LM,V,4,0.17391304347826086,0.1902575149269879
3873,DRpre,M,V1,A,55,0.1774193548387097,0.18931028489611523
3874,DRpre,M,V1,M,123,0.3967741935483871,0.40524032575885854
3875,DRpre,M,V1,V,132,0.4258064516129032,0.4054493893450263
3876,DRpre,V,A/RL/AL,A,20,0.17094017094017094,0.24071562162635113
3877,DRpre,V,A/RL/AL,M,60,0.5128205128205128,0.45033594764887086
3878,DRpre,V,A/RL/AL,V,37,0.3162393162393162,0.30894843072477796
3879,DRpre,V,AM/PM,A,3,0.07317073170731707,0.13411474825518596
3880,DRpre,V,AM/PM,M,18,0.43902439024390244,0.42297429614043436
3881,DRpre,V,AM/PM,V,20,0.4878048780487805,0.4429109556043797
3882,DRpre,V,LM,A,2,0.3333333333333333,0.28855719565556626
3883,DRpre,V,LM,M,2,0.3333333333333333,0.43161829956918973
3884,DRpre,V,LM,V,2,0.3333333333333333,0.279824504775244
3885,DRpre,V,V1,A,45,0.14516129032258066,0.18722553229391278
3886,DRpre,V,V1,M,133,0.4290322580645161,0.40129067822111886
3887,DRpre,V,V1,V,132,0.4258064516129032,0.4114837894849684
3888,DRpre,A,A/RL/AL,A,27,0.25961538461538464,0.270561177259766
3889,DRpre,A,A/RL/AL,M,52,0.5,0.4352722584855737
3890,DRpre,A,A/RL/AL,V,25,0.2403846153846154,0.2941665642546603
3891,DRpre,A,AM/PM,A,0,0.0,0.07311924076024559
3892,DRpre,A,AM/PM,M,4,0.4,0.38818218452868536
3893,DRpre,A,AM/PM,V,6,0.6,0.538698574711069
3894,DRpre,A,LM,A,2,0.11764705882352941,0.2737894406496686
3895,DRpre,A,LM,M,11,0.6470588235294118,0.4375600440344275
3896,DRpre,A,LM,V,4,0.23529411764705882,0.2886505153159039
3897,DRpre,A,V1,A,27,0.19014084507042253,0.19706849249313751
3898,DRpre,A,V1,M,59,0.4154929577464789,0.3885374508457686
3899,DRpre,A,V1,V,56,0.39436619718309857,0.4143940566610939
3900,DRpre,M,A/RL/AL,A,43,0.18859649122807018,0.21849451902408587
3901,DRpre,M,A/RL/AL,M,135,0.5921052631578947,0.5382447100977256
3902,DRpre,M,A/RL/AL,V,50,0.21929824561403508,0.2432607708781886
3903,DRpre,M,AM/PM,A,3,0.075,0.08613040885798588
3904,DRpre,M,AM/PM,M,18,0.45,0.49373640178898864
3905,DRpre,M,AM/PM,V,19,0.475,0.42013318935302546
3906,DRpre,M,LM,A,5,0.19230769230769232,0.2839526859600541
3907,DRpre,M,LM,M,10,0.38461538461538464,0.39758456411397913
3908,DRpre,M,LM,V,11,0.4230769230769231,0.3184627499259668
3909,DRpre,M,V1,A,49,0.15654952076677317,0.1838030458227057
3910,DRpre,M,V1,M,147,0.4696485623003195,0.4347832550975558
3911,DRpre,M,V1,V,117,0.3738019169329074,0.38141369907973854
3912,DRpre,V,A/RL/AL,A,21,0.1926605504587156,0.2451560886405259
3913,DRpre,V,A/RL/AL,M,57,0.5229357798165137,0.4775344572805025
3914,DRpre,V,A/RL/AL,V,31,0.28440366972477066,0.27730945407897156
3915,DRpre,V,AM/PM,A,7,0.14893617021276595,0.14430853484558157
3916,DRpre,V,AM/PM,M,21,0.44680851063829785,0.4546437040465987
3917,DRpre,V,AM/PM,V,19,0.40425531914893614,0.40104776110781976
3918,DRpre,V,LM,A,2,0.15384615384615385,0.30855488545827503
3919,DRpre,V,LM,M,10,0.7692307692307693,0.5813847142063006
3920,DRpre,V,LM,V,1,0.07692307692307693,0.11006040033542439
3921,DRpre,V,V1,A,47,0.1540983606557377,0.20379358831488567
3922,DRpre,V,V1,M,123,0.40327868852459015,0.3968186431114165
3923,DRpre,V,V1,V,135,0.4426229508196721,0.3993877685736978
3924,DRpre,A,A/RL/AL,A,24,0.24242424242424243,0.2777083029369814
3925,DRpre,A,A/RL/AL,M,50,0.5050505050505051,0.47139368754290095
3926,DRpre,A,A/RL/AL,V,25,0.25252525252525254,0.25089800952011765
3927,DRpre,A,AM/PM,A,0,0.0,0.10600036719045403
3928,DRpre,A,AM/PM,M,3,0.375,0.3052122983965816
3929,DRpre,A,AM/PM,V,5,0.625,0.5887873344129644
3930,DRpre,A,LM,A,9,0.36,0.3667276253469427
3931,DRpre,A,LM,M,9,0.36,0.3768011035187718
3932,DRpre,A,LM,V,7,0.28,0.2564712711342856
3933,DRpre,A,V1,A,13,0.09219858156028368,0.1483559575267055
3934,DRpre,A,V1,M,56,0.3971631205673759,0.40422565097856805
3935,DRpre,A,V1,V,72,0.5106382978723404,0.44741839149472645
3936,DRpre,M,A/RL/AL,A,39,0.16956521739130434,0.20658392919386134
3937,DRpre,M,A/RL/AL,M,139,0.6043478260869565,0.5624180872901569
3938,DRpre,M,A/RL/AL,V,52,0.22608695652173913,0.23099798351598178
3939,DRpre,M,AM/PM,A,3,0.06666666666666667,0.11920544757380389
3940,DRpre,M,AM/PM,M,16,0.35555555555555557,0.36191793284086926
3941,DRpre,M,AM/PM,V,26,0.5777777777777777,0.5188766195853269
3942,DRpre,M,LM,A,6,0.2857142857142857,0.40493342152876044
3943,DRpre,M,LM,M,10,0.47619047619047616,0.4118747103853786
3944,DRpre,M,LM,V,5,0.23809523809523808,0.18319186808586094
3945,DRpre,M,V1,A,51,0.1639871382636656,0.18374599847407366
3946,DRpre,M,V1,M,148,0.4758842443729904,0.4436481198657546
3947,DRpre,M,V1,V,112,0.36012861736334406,0.3726058816601718
3948,DRpre,V,A/RL/AL,A,21,0.1875,0.2049380333601498
3949,DRpre,V,A/RL/AL,M,53,0.4732142857142857,0.4796015225066815
3950,DRpre,V,A/RL/AL,V,38,0.3392857142857143,0.31546044413316876
3951,DRpre,V,AM/PM,A,4,0.09090909090909091,0.12652492218195013
3952,DRpre,V,AM/PM,M,27,0.6136363636363636,0.5515646534537552
3953,DRpre,V,AM/PM,V,13,0.29545454545454547,0.3219104243642946
3954,DRpre,V,LM,A,6,0.6,0.5263095477158853
3955,DRpre,V,LM,M,2,0.2,0.19986067568484467
3956,DRpre,V,LM,V,2,0.2,0.27382977659927
3957,DRpre,V,V1,A,61,0.19805194805194806,0.20276065330132395
3958,DRpre,V,V1,M,127,0.41233766233766234,0.39450673167245315
3959,DRpre,V,V1,V,120,0.38961038961038963,0.4027326150262229
3960,DRpre,A,A/RL/AL,A,17,0.17525773195876287,0.20475755982667385
3961,DRpre,A,A/RL/AL,M,49,0.5051546391752577,0.4770407580632898
3962,DRpre,A,A/RL/AL,V,31,0.31958762886597936,0.3182016821100363
3963,DRpre,A,AM/PM,A,2,0.2,0.17466429762246052
3964,DRpre,A,AM/PM,M,6,0.6,0.5159736348234867
3965,DRpre,A,AM/PM,V,2,0.2,0.3093620675540528
3966,DRpre,A,LM,A,10,0.4,0.3691145210431678
3967,DRpre,A,LM,M,8,0.32,0.3234340440675252
3968,DRpre,A,LM,V,7,0.28,0.30745143488930704
3969,DRpre,A,V1,A,27,0.19148936170212766,0.22379078608703973
3970,DRpre,A,V1,M,60,0.425531914893617,0.38700829165110806
3971,DRpre,A,V1,V,54,0.3829787234042553,0.3892009222618522
3972,DRpre,M,A/RL/AL,A,39,0.16738197424892703,0.19767073451284933
3973,DRpre,M,A/RL/AL,M,143,0.6137339055793991,0.5709980034352186
3974,DRpre,M,A/RL/AL,V,51,0.21888412017167383,0.23133126205193208
3975,DRpre,M,AM/PM,A,6,0.13333333333333333,0.1265097254525186
3976,DRpre,M,AM/PM,M,18,0.4,0.48444737326340803
3977,DRpre,M,AM/PM,V,21,0.4666666666666667,0.3890429012840734
3978,DRpre,M,LM,A,7,0.4117647058823529,0.41218012716914654
3979,DRpre,M,LM,M,5,0.29411764705882354,0.2683707193345959
3980,DRpre,M,LM,V,5,0.29411764705882354,0.3194491534962576
3981,DRpre,M,V1,A,51,0.16346153846153846,0.19695398716127296
3982,DRpre,M,V1,M,141,0.4519230769230769,0.42718517282685514
3983,DRpre,M,V1,V,120,0.38461538461538464,0.37586084001187187
3984,DRpre,V,A/RL/AL,A,28,0.25225225225225223,0.258143901198091
3985,DRpre,V,A/RL/AL,M,51,0.4594594594594595,0.4661111094688939
3986,DRpre,V,A/RL/AL,V,32,0.2882882882882883,0.27574498933301517
3987,DRpre,V,AM/PM,A,5,0.11904761904761904,0.14354366861645046
3988,DRpre,V,AM/PM,M,19,0.4523809523809524,0.43367219728890155
3989,DRpre,V,AM/PM,V,18,0.42857142857142855,0.422784134094648
3990,DRpre,V,LM,A,5,0.35714285714285715,0.3361217283067273
3991,DRpre,V,LM,M,6,0.42857142857142855,0.4316494997080077
3992,DRpre,V,LM,V,3,0.21428571428571427,0.23222877198526493
3993,DRpre,V,V1,A,42,0.13680781758957655,0.18304162300626967
3994,DRpre,V,V1,M,117,0.3811074918566775,0.38525059499116765
3995,DRpre,V,V1,V,148,0.4820846905537459,0.4317077820025627
3996,DRpre,A,A/RL/AL,A,23,0.22549019607843138,0.24001789249830435
3997,DRpre,A,A/RL/AL,M,55,0.5392156862745098,0.5092832027469646
3998,DRpre,A,A/RL/AL,V,24,0.23529411764705882,0.250698904754731
3999,DRpre,A,AM/PM,A,0,0.0,0.0
4000,DRpre,A,AM/PM,M,4,0.5714285714285714,0.6375844654863342
4001,DRpre,A,AM/PM,V,3,0.42857142857142855,0.36241553451366587
4002,DRpre,A,LM,A,11,0.5238095238095238,0.46453343415991677
4003,DRpre,A,LM,M,8,0.38095238095238093,0.31946563450742915
4004,DRpre,A,LM,V,2,0.09523809523809523,0.2160009313326541
4005,DRpre,A,V1,A,29,0.20279720279720279,0.23369048421855063
4006,DRpre,A,V1,M,54,0.3776223776223776,0.37027422290597006
4007,DRpre,A,V1,V,60,0.4195804195804196,0.39603529287547934
4008,DRpre,M,A/RL/AL,A,42,0.18421052631578946,0.2119256340138903
4009,DRpre,M,A/RL/AL,M,133,0.5833333333333334,0.5306132100835258
4010,DRpre,M,A/RL/AL,V,53,0.2324561403508772,0.2574611559025839
4011,DRpre,M,AM/PM,A,2,0.04081632653061224,0.07696841942761809
4012,DRpre,M,AM/PM,M,30,0.6122448979591837,0.5741376704842761
4013,DRpre,M,AM/PM,V,17,0.3469387755102041,0.3488939100881058
4014,DRpre,M,LM,A,7,0.2916666666666667,0.32459797442438754
4015,DRpre,M,LM,M,13,0.5416666666666666,0.47593640704077705
4016,DRpre,M,LM,V,4,0.16666666666666666,0.19946561853483538
4017,DRpre,M,V1,A,53,0.17320261437908496,0.1804928358582732
4018,DRpre,M,V1,M,129,0.4215686274509804,0.40857840589075967
4019,DRpre,M,V1,V,124,0.40522875816993464,0.41092875825096714
4020,DRpre,V,A/RL/AL,A,14,0.12612612612612611,0.18916058640116012
4021,DRpre,V,A/RL/AL,M,58,0.5225225225225225,0.4849223280836808
4022,DRpre,V,A/RL/AL,V,39,0.35135135135135137,0.3259170855151591
4023,DRpre,V,AM/PM,A,4,0.0975609756097561,0.08949328107288965
4024,DRpre,V,AM/PM,M,19,0.4634146341463415,0.4584807058971174
4025,DRpre,V,AM/PM,V,18,0.43902439024390244,0.45202601302999285
4026,DRpre,V,LM,A,6,0.5454545454545454,0.439778461814716
4027,DRpre,V,LM,M,3,0.2727272727272727,0.3972891959955768
4028,DRpre,V,LM,V,2,0.18181818181818182,0.16293234218970715
4029,DRpre,V,V1,A,49,0.15755627009646303,0.1956298755400246
4030,DRpre,V,V1,M,146,0.4694533762057878,0.4228624400669972
4031,DRpre,V,V1,V,116,0.3729903536977492,0.3815076843929783
4032,DRpre,A,A/RL/AL,A,19,0.19387755102040816,0.21605675280463296
4033,DRpre,A,A/RL/AL,M,55,0.5612244897959183,0.5023609609204883
4034,DRpre,A,A/RL/AL,V,24,0.24489795918367346,0.2815822862748788
4035,DRpre,A,AM/PM,A,0,0.0,0.08711768385998235
4036,DRpre,A,AM/PM,M,8,0.7272727272727273,0.6101077110481601
4037,DRpre,A,AM/PM,V,3,0.2727272727272727,0.3027746050918575
4038,DRpre,A,LM,A,15,0.6521739130434783,0.5501602770883857
4039,DRpre,A,LM,M,6,0.2608695652173913,0.3216936619666102
4040,DRpre,A,LM,V,2,0.08695652173913043,0.12814606094500425
4041,DRpre,A,V1,A,29,0.20567375886524822,0.23277896136293635
4042,DRpre,A,V1,M,59,0.41843971631205673,0.3779214938073884
4043,DRpre,A,V1,V,53,0.375886524822695,0.3892995448296752
4044,DRpre,M,A/RL/AL,A,42,0.18025751072961374,0.1978411040319486
4045,DRpre,M,A/RL/AL,M,149,0.6394849785407726,0.5784729657892775
4046,DRpre,M,A/RL/AL,V,42,0.18025751072961374,0.22368593017877392
4047,DRpre,M,AM/PM,A,7,0.15217391304347827,0.14091445566919986
4048,DRpre,M,AM/PM,M,19,0.41304347826086957,0.4159669648728794
4049,DRpre,M,AM/PM,V,20,0.43478260869565216,0.4431185794579208
4050,DRpre,M,LM,A,6,0.35294117647058826,0.33557446584563105
4051,DRpre,M,LM,M,8,0.47058823529411764,0.38442953681034053
4052,DRpre,M,LM,V,3,0.17647058823529413,0.2799959973440285
4053,DRpre,M,V1,A,40,0.12861736334405144,0.1754922907785056
4054,DRpre,M,V1,M,159,0.5112540192926045,0.4567917322604654
4055,DRpre,M,V1,V,112,0.36012861736334406,0.3677159769610291
4056,DRpre,V,A/RL/AL,A,20,0.18181818181818182,0.21780803600953721
4057,DRpre,V,A/RL/AL,M,58,0.5272727272727272,0.49276862938072197
4058,DRpre,V,A/RL/AL,V,32,0.2909090909090909,0.28942333460974085
4059,DRpre,V,AM/PM,A,1,0.025,0.08400097144509241
4060,DRpre,V,AM/PM,M,23,0.575,0.521152769125642
4061,DRpre,V,AM/PM,V,16,0.4,0.39484625942926554
4062,DRpre,V,LM,A,5,0.3125,0.3118680526504595
4063,DRpre,V,LM,M,5,0.3125,0.30440606989248664
4064,DRpre,V,LM,V,6,0.375,0.3837258774570538
4065,DRpre,V,V1,A,52,0.16883116883116883,0.18057796697848208
4066,DRpre,V,V1,M,110,0.35714285714285715,0.35963090970369743
4067,DRpre,V,V1,V,146,0.474025974025974,0.45979112331782046
4068,DRpre,A,A/RL/AL,A,24,0.23300970873786409,0.2511531901178917
4069,DRpre,A,A/RL/AL,M,57,0.5533980582524272,0.5128096745480356
4070,DRpre,A,A/RL/AL,V,22,0.21359223300970873,0.23603713533407272
4071,DRpre,A,AM/PM,A,3,0.23076923076923078,0.20170512309301064
4072,DRpre,A,AM/PM,M,7,0.5384615384615384,0.5516561812034646
4073,DRpre,A,AM/PM,V,3,0.23076923076923078,0.24663869570352479
4074,DRpre,A,LM,A,3,0.16666666666666666,0.25909216520315526
4075,DRpre,A,LM,M,8,0.4444444444444444,0.41794371424378685
4076,DRpre,A,LM,V,7,0.3888888888888889,0.3229641205530579
4077,DRpre,A,V1,A,20,0.14388489208633093,0.1665944353925953
4078,DRpre,A,V1,M,56,0.4028776978417266,0.40331181763312773
4079,DRpre,A,V1,V,63,0.45323741007194246,0.430093746974277
4080,DRpre,M,A/RL/AL,A,49,0.2149122807017544,0.23001141851420845
4081,DRpre,M,A/RL/AL,M,127,0.5570175438596491,0.5356871491715021
4082,DRpre,M,A/RL/AL,V,52,0.22807017543859648,0.2343014323142895
4083,DRpre,M,AM/PM,A,6,0.125,0.11633143925894196
4084,DRpre,M,AM/PM,M,32,0.6666666666666666,0.6089928091424843
4085,DRpre,M,AM/PM,V,10,0.20833333333333334,0.27467575159857366
4086,DRpre,M,LM,A,8,0.36363636363636365,0.35000796625714503
4087,DRpre,M,LM,M,8,0.36363636363636365,0.31101291172996093
4088,DRpre,M,LM,V,6,0.2727272727272727,0.3389791220128941
4089,DRpre,M,V1,A,57,0.18446601941747573,0.19561970472086973
4090,DRpre,M,V1,M,118,0.3818770226537217,0.39665831012991315
4091,DRpre,M,V1,V,134,0.4336569579288026,0.4077219851492171
4092,DRpre,V,A/RL/AL,A,21,0.19090909090909092,0.23985736405376187
4093,DRpre,V,A/RL/AL,M,62,0.5636363636363636,0.4952626376357867
4094,DRpre,V,A/RL/AL,V,27,0.24545454545454545,0.2648799983104514
4095,DRpre,V,AM/PM,A,4,0.1111111111111111,0.11241427791085114
4096,DRpre,V,AM/PM,M,13,0.3611111111111111,0.3945456227136759
4097,DRpre,V,AM/PM,V,19,0.5277777777777778,0.493040099375473
4098,DRpre,V,LM,A,4,0.25,0.29196655977149505
4099,DRpre,V,LM,M,10,0.625,0.5340160969521518
4100,DRpre,V,LM,V,2,0.125,0.17401734327635315
4101,DRpre,V,V1,A,46,0.14743589743589744,0.1764240300660724
4102,DRpre,V,V1,M,114,0.36538461538461536,0.37651377231478994
4103,DRpre,V,V1,V,152,0.48717948717948717,0.4470621976191377
4104,DRpre,A,A/RL/AL,A,26,0.25,0.24446611713568306
4105,DRpre,A,A/RL/AL,M,43,0.41346153846153844,0.43205659741107605
4106,DRpre,A,A/RL/AL,V,35,0.33653846153846156,0.32347728545324084
4107,DRpre,A,AM/PM,A,0,0.0,0.09054915456572404
4108,DRpre,A,AM/PM,M,8,0.7272727272727273,0.505271673268825
4109,DRpre,A,AM/PM,V,3,0.2727272727272727,0.40417917216545085
4110,DRpre,A,LM,A,4,0.25,0.29557255255206416
4111,DRpre,A,LM,M,8,0.5,0.3759133512223707
4112,DRpre,A,LM,V,4,0.25,0.32851409622556516
4113,DRpre,A,V1,A,22,0.15492957746478872,0.19643775437164054
4114,DRpre,A,V1,M,61,0.4295774647887324,0.4061690451544583
4115,DRpre,A,V1,V,59,0.4154929577464789,0.39739320047390114
4116,DRpre,M,A/RL/AL,A,37,0.1615720524017467,0.18603528023057006
4117,DRpre,M,A/RL/AL,M,140,0.611353711790393,0.5609202323924121
4118,DRpre,M,A/RL/AL,V,52,0.22707423580786026,0.2530444873770178
4119,DRpre,M,AM/PM,A,4,0.0851063829787234,0.10502678604237874
4120,DRpre,M,AM/PM,M,22,0.46808510638297873,0.4940378544598338
4121,DRpre,M,AM/PM,V,21,0.44680851063829785,0.4009353594977875
4122,DRpre,M,LM,A,8,0.34782608695652173,0.311334279463375
4123,DRpre,M,LM,M,13,0.5652173913043478,0.5310142860123619
4124,DRpre,M,LM,V,2,0.08695652173913043,0.15765143452426306
4125,DRpre,M,V1,A,52,0.16883116883116883,0.1833937481549592
4126,DRpre,M,V1,M,138,0.44805194805194803,0.43477233955786476
4127,DRpre,M,V1,V,118,0.38311688311688313,0.38183391228717606
4128,DRpre,V,A/RL/AL,A,23,0.21296296296296297,0.27717986486812574
4129,DRpre,V,A/RL/AL,M,56,0.5185185185185185,0.44514621386688685
4130,DRpre,V,A/RL/AL,V,29,0.26851851851851855,0.27767392126498747
4131,DRpre,V,AM/PM,A,2,0.05128205128205128,0.12183902399736136
4132,DRpre,V,AM/PM,M,19,0.48717948717948717,0.4115550507551578
4133,DRpre,V,AM/PM,V,18,0.46153846153846156,0.4666059252474808
4134,DRpre,V,LM,A,3,0.17647058823529413,0.24505884848136247
4135,DRpre,V,LM,M,5,0.29411764705882354,0.3387125558422751
4136,DRpre,V,LM,V,9,0.5294117647058824,0.41622859567636245
4137,DRpre,V,V1,A,45,0.14516129032258066,0.19028486025779948
4138,DRpre,V,V1,M,138,0.44516129032258067,0.3992815425344172
4139,DRpre,V,V1,V,127,0.4096774193548387,0.4104335972077832
4140,DRpre,A,A/RL/AL,A,16,0.1702127659574468,0.20460805130530482
4141,DRpre,A,A/RL/AL,M,57,0.6063829787234043,0.5149967319675126
4142,DRpre,A,A/RL/AL,V,21,0.22340425531914893,0.28039521672718254
4143,DRpre,A,AM/PM,A,3,0.2,0.21509953860828535
4144,DRpre,A,AM/PM,M,5,0.3333333333333333,0.3199949966028732
4145,DRpre,A,AM/PM,V,7,0.4666666666666667,0.4649054647888414
4146,DRpre,A,LM,A,9,0.36,0.4108864458122785
4147,DRpre,A,LM,M,11,0.44,0.3144959169296132
4148,DRpre,A,LM,V,5,0.2,0.2746176372581083
4149,DRpre,A,V1,A,30,0.2158273381294964,0.2116639176362664
4150,DRpre,A,V1,M,54,0.38848920863309355,0.40233877580783517
4151,DRpre,A,V1,V,55,0.39568345323741005,0.3859973065558985
4152,DRpre,M,A/RL/AL,A,44,0.18487394957983194,0.2151864978898231
4153,DRpre,M,A/RL/AL,M,141,0.592436974789916,0.5316168487878494
4154,DRpre,M,A/RL/AL,V,53,0.22268907563025211,0.2531966533223275
4155,DRpre,M,AM/PM,A,3,0.08333333333333333,0.10518303733748366
4156,DRpre,M,AM/PM,M,11,0.3055555555555556,0.3570212738824463
4157,DRpre,M,AM/PM,V,22,0.6111111111111112,0.53779568878007
4158,DRpre,M,LM,A,2,0.11764705882352941,0.24453229634207585
4159,DRpre,M,LM,M,12,0.7058823529411765,0.5227750445927761
4160,DRpre,M,LM,V,3,0.17647058823529413,0.232692659065148
4161,DRpre,M,V1,A,42,0.13291139240506328,0.17112991729166804
4162,DRpre,M,V1,M,147,0.4651898734177215,0.4282704847385355
4163,DRpre,M,V1,V,127,0.40189873417721517,0.40059959796979655
4164,DRpre,V,A/RL/AL,A,24,0.22018348623853212,0.23451841286465744
4165,DRpre,V,A/RL/AL,M,59,0.5412844036697247,0.49491162301088215
4166,DRpre,V,A/RL/AL,V,26,0.23853211009174313,0.27056996412446044
4167,DRpre,V,AM/PM,A,4,0.08695652173913043,0.15063185334964965
4168,DRpre,V,AM/PM,M,25,0.5434782608695652,0.4646249465638925
4169,DRpre,V,AM/PM,V,17,0.3695652173913043,0.38474320008645785
4170,DRpre,V,LM,A,8,0.5714285714285714,0.5405862010339813
4171,DRpre,V,LM,M,2,0.14285714285714285,0.2108802961180107
4172,DRpre,V,LM,V,4,0.2857142857142857,0.24853350284800804
4173,DRpre,V,V1,A,50,0.16393442622950818,0.17903931658773453
4174,DRpre,V,V1,M,125,0.4098360655737705,0.4139344970775985
4175,DRpre,V,V1,V,130,0.4262295081967213,0.407026186334667
4176,DRpre,A,A/RL/AL,A,12,0.12121212121212122,0.19444339400925809
4177,DRpre,A,A/RL/AL,M,59,0.5959595959595959,0.5015565776993066
4178,DRpre,A,A/RL/AL,V,28,0.2828282828282828,0.30400002829143535
4179,DRpre,A,AM/PM,A,0,0.0,0.06463526283823666
4180,DRpre,A,AM/PM,M,5,0.5,0.4468901519299884
4181,DRpre,A,AM/PM,V,5,0.5,0.488474585231775
4182,DRpre,A,LM,A,8,0.34782608695652173,0.3622709475048401
4183,DRpre,A,LM,M,12,0.5217391304347826,0.48540905410320456
4184,DRpre,A,LM,V,3,0.13043478260869565,0.15231999839195534
4185,DRpre,A,V1,A,27,0.19148936170212766,0.21782474265274587
4186,DRpre,A,V1,M,67,0.475177304964539,0.43377968103093173
4187,DRpre,A,V1,V,47,0.3333333333333333,0.34839557631632245
4188,DRpre,M,A/RL/AL,A,45,0.19313304721030042,0.20608441025126747
4189,DRpre,M,A/RL/AL,M,144,0.6180257510729614,0.572022370034595
4190,DRpre,M,A/RL/AL,V,44,0.1888412017167382,0.2218932197141375
4191,DRpre,M,AM/PM,A,4,0.08888888888888889,0.09590161756605294
4192,DRpre,M,AM/PM,M,26,0.5777777777777777,0.5242038995419147
4193,DRpre,M,AM/PM,V,15,0.3333333333333333,0.3798944828920324
4194,DRpre,M,LM,A,12,0.631578947368421,0.4772942616482966
4195,DRpre,M,LM,M,6,0.3157894736842105,0.3815083226336236
4196,DRpre,M,LM,V,1,0.05263157894736842,0.14119741571807978
4197,DRpre,M,V1,A,65,0.20967741935483872,0.20374159331066105
4198,DRpre,M,V1,M,126,0.4064516129032258,0.42335428415691356
4199,DRpre,M,V1,V,119,0.38387096774193546,0.37290412253242533
4200,DRpre,V,A/RL/AL,A,24,0.22018348623853212,0.25623999039906226
4201,DRpre,V,A/RL/AL,M,55,0.5045871559633027,0.4572884697325485
4202,DRpre,V,A/RL/AL,V,30,0.27522935779816515,0.2864715398683893
4203,DRpre,V,AM/PM,A,4,0.09523809523809523,0.11612416480868146
4204,DRpre,V,AM/PM,M,20,0.47619047619047616,0.45696910516123745
4205,DRpre,V,AM/PM,V,18,0.42857142857142855,0.42690673003008106
4206,DRpre,V,LM,A,6,0.42857142857142855,0.4366333724348494
4207,DRpre,V,LM,M,7,0.5,0.42216043081716986
4208,DRpre,V,LM,V,1,0.07142857142857142,0.14120619674798066
4209,DRpre,V,V1,A,43,0.13915857605177995,0.1741535711756635
4210,DRpre,V,V1,M,123,0.39805825242718446,0.3890216372533937
4211,DRpre,V,V1,V,143,0.4627831715210356,0.4368247915709427
4212,DRpre,A,A/RL/AL,A,22,0.22448979591836735,0.2067609387643455
4213,DRpre,A,A/RL/AL,M,56,0.5714285714285714,0.5273519578908644
4214,DRpre,A,A/RL/AL,V,20,0.20408163265306123,0.26588710334479015
4215,DRpre,A,AM/PM,A,1,0.08333333333333333,0.14435296723714755
4216,DRpre,A,AM/PM,M,3,0.25,0.2653285163151342
4217,DRpre,A,AM/PM,V,8,0.6666666666666666,0.5903185164477183
4218,DRpre,A,LM,A,12,0.5217391304347826,0.49490328780591886
4219,DRpre,A,LM,M,5,0.21739130434782608,0.2667840649348191
4220,DRpre,A,LM,V,6,0.2608695652173913,0.23831264725926202
4221,DRpre,A,V1,A,23,0.16428571428571428,0.21206550852636097
4222,DRpre,A,V1,M,59,0.42142857142857143,0.4001435474166928
4223,DRpre,A,V1,V,58,0.4142857142857143,0.3877909440569463
4224,DRpre,M,A/RL/AL,A,35,0.14583333333333334,0.2020348738533013
4225,DRpre,M,A/RL/AL,M,166,0.6916666666666667,0.5867122045439477
4226,DRpre,M,A/RL/AL,V,39,0.1625,0.21125292160275108
4227,DRpre,M,AM/PM,A,3,0.06818181818181818,0.09046370666892779
4228,DRpre,M,AM/PM,M,26,0.5909090909090909,0.5455906717949858
4229,DRpre,M,AM/PM,V,15,0.3409090909090909,0.3639456215360864
4230,DRpre,M,LM,A,2,0.14285714285714285,0.23611128081431518
4231,DRpre,M,LM,M,6,0.42857142857142855,0.3298162557556421
4232,DRpre,M,LM,V,6,0.42857142857142855,0.43407246343004274
4233,DRpre,M,V1,A,51,0.1650485436893204,0.17970313592991738
4234,DRpre,M,V1,M,129,0.4174757281553398,0.41333662598031934
4235,DRpre,M,V1,V,129,0.4174757281553398,0.4069602380897632
4236,DRpre,V,A/RL/AL,A,16,0.1553398058252427,0.2224088078776021
4237,DRpre,V,A/RL/AL,M,58,0.5631067961165048,0.49258670407163
4238,DRpre,V,A/RL/AL,V,29,0.2815533980582524,0.2850044880507679
4239,DRpre,V,AM/PM,A,7,0.17073170731707318,0.18821449765271342
4240,DRpre,V,AM/PM,M,19,0.4634146341463415,0.41289360239163325
4241,DRpre,V,AM/PM,V,15,0.36585365853658536,0.3988918999556534
4242,DRpre,V,LM,A,6,0.3157894736842105,0.25558649714758824
4243,DRpre,V,LM,M,7,0.3684210526315789,0.4503125455826692
4244,DRpre,V,LM,V,6,0.3157894736842105,0.29410095726974256
4245,DRpre,V,V1,A,50,0.1607717041800643,0.1746132546149696
4246,DRpre,V,V1,M,130,0.4180064308681672,0.40002209046513243
4247,DRpre,V,V1,V,131,0.4212218649517685,0.42536465491989794
4248,DRpre,A,A/RL/AL,A,19,0.1919191919191919,0.19751001443921462
4249,DRpre,A,A/RL/AL,M,55,0.5555555555555556,0.5339686039300391
4250,DRpre,A,A/RL/AL,V,25,0.25252525252525254,0.26852138163074624
4251,DRpre,A,AM/PM,A,1,0.08333333333333333,0.14940518154594515
4252,DRpre,A,AM/PM,M,3,0.25,0.27872952453678174
4253,DRpre,A,AM/PM,V,8,0.6666666666666666,0.571865293917273
4254,DRpre,A,LM,A,8,0.34782608695652173,0.3435889524101151
4255,DRpre,A,LM,M,10,0.43478260869565216,0.36142921592252975
4256,DRpre,A,LM,V,5,0.21739130434782608,0.2949818316673551
