,Group,Type,Area,Neighborhood,count,prob,mean_dist
8521,DRpre,V,A/RL/AL,M,60,0.5504587155963303,0.4820565237554504
8522,DRpre,V,A/RL/AL,V,28,0.25688073394495414,0.261217032819838
8523,DRpre,V,AM/PM,A,2,0.05714285714285714,0.1796395288168206
8524,DRpre,V,AM/PM,M,24,0.6857142857142857,0.521239784518066
8525,DRpre,V,AM/PM,V,9,0.2571428571428571,0.2991206866651134
8526,DRpre,V,LM,A,6,0.4,0.4486882878942293
8527,DRpre,V,LM,M,6,0.4,0.38799778541914426
8528,DRpre,V,LM,V,3,0.2,0.16331392668662642
8529,DRpre,V,V1,A,32,0.10158730158730159,0.17953354071648267
8530,DRpre,V,V1,M,131,0.4158730158730159,0.3930673842827773
8531,DRpre,V,V1,V,152,0.48253968253968255,0.42739907500074
8532,DRpre,A,A/RL/AL,A,10,0.10204081632653061,0.20060206621875415
8533,DRpre,A,A/RL/AL,M,66,0.673469387755102,0.5200499200991328
8534,DRpre,A,A/RL/AL,V,22,0.22448979591836735,0.27934801368211315
8535,DRpre,A,AM/PM,A,0,0.0,0.0901489187795912
8536,DRpre,A,AM/PM,M,5,0.45454545454545453,0.418843202394167
8537,DRpre,A,AM/PM,V,6,0.5454545454545454,0.4910078788262418
8538,DRpre,A,LM,A,7,0.30434782608695654,0.32505250408046005
8539,DRpre,A,LM,M,13,0.5652173913043478,0.4810149393461399
8540,DRpre,A,LM,V,3,0.13043478260869565,0.19393255657340003
8541,DRpre,A,V1,A,23,0.16312056737588654,0.19674372625038836
8542,DRpre,A,V1,M,63,0.44680851063829785,0.4078455953302606
8543,DRpre,A,V1,V,55,0.3900709219858156,0.395410678419351
8544,DRpre,M,A/RL/AL,A,40,0.17094017094017094,0.21916744435655292
8545,DRpre,M,A/RL/AL,M,149,0.6367521367521367,0.5349409827729475
8546,DRpre,M,A/RL/AL,V,45,0.19230769230769232,0.2458915728704995
8547,DRpre,M,AM/PM,A,1,0.023255813953488372,0.09903949530026102
8548,DRpre,M,AM/PM,M,20,0.46511627906976744,0.45993792275011014
8549,DRpre,M,AM/PM,V,22,0.5116279069767442,0.44102258194962884
8550,DRpre,M,LM,A,6,0.2608695652173913,0.29100768255166953
8551,DRpre,M,LM,M,15,0.6521739130434783,0.5050415879021246
8552,DRpre,M,LM,V,2,0.08695652173913043,0.20395072954620583
8553,DRpre,M,V1,A,40,0.12779552715654952,0.18443986865017695
8554,DRpre,M,V1,M,168,0.536741214057508,0.4485745655538535
8555,DRpre,M,V1,V,105,0.3354632587859425,0.3669855657959696
8556,DRpre,V,A/RL/AL,A,19,0.17272727272727273,0.23309744330968193
8557,DRpre,V,A/RL/AL,M,59,0.5363636363636364,0.4704149485713845
8558,DRpre,V,A/RL/AL,V,32,0.2909090909090909,0.29648760811893354
8559,DRpre,V,AM/PM,A,3,0.06976744186046512,0.12012631763027302
8560,DRpre,V,AM/PM,M,21,0.4883720930232558,0.462432683663435
8561,DRpre,V,AM/PM,V,19,0.4418604651162791,0.417440998706292
8562,DRpre,V,LM,A,5,0.45454545454545453,0.3325564517349923
8563,DRpre,V,LM,M,6,0.5454545454545454,0.43537975012680613
8564,DRpre,V,LM,V,0,0.0,0.23206379813820147
8565,DRpre,V,V1,A,35,0.11290322580645161,0.19240110312205005
8566,DRpre,V,V1,M,139,0.4483870967741935,0.39246797225955365
8567,DRpre,V,V1,V,136,0.43870967741935485,0.4151309246183963
8568,DRpre,A,A/RL/AL,A,21,0.21428571428571427,0.21789580357752242
8569,DRpre,A,A/RL/AL,M,63,0.6428571428571429,0.5206042995068977
8570,DRpre,A,A/RL/AL,V,14,0.14285714285714285,0.26149989691557984
8571,DRpre,A,AM/PM,A,0,0.0,0.18670387091648455
8572,DRpre,A,AM/PM,M,5,0.5,0.43869991464144437
8573,DRpre,A,AM/PM,V,5,0.5,0.3745962144420711
8574,DRpre,A,LM,A,9,0.391304347826087,0.3714562180040618
8575,DRpre,A,LM,M,12,0.5217391304347826,0.43135603431115455
8576,DRpre,A,LM,V,2,0.08695652173913043,0.19718774768478364
8577,DRpre,A,V1,A,20,0.14084507042253522,0.19105788213334976
8578,DRpre,A,V1,M,68,0.4788732394366197,0.4127602506398207
8579,DRpre,A,V1,V,54,0.38028169014084506,0.39618186722682963
8580,DRpre,M,A/RL/AL,A,36,0.15384615384615385,0.21897167178300278
8581,DRpre,M,A/RL/AL,M,148,0.6324786324786325,0.5227938215931182
8582,DRpre,M,A/RL/AL,V,50,0.21367521367521367,0.25823450662387903
8583,DRpre,M,AM/PM,A,4,0.09302325581395349,0.11119727329513077
8584,DRpre,M,AM/PM,M,18,0.4186046511627907,0.4440569265574067
8585,DRpre,M,AM/PM,V,21,0.4883720930232558,0.44474580014746246
8586,DRpre,M,LM,A,5,0.22727272727272727,0.3465725991479219
8587,DRpre,M,LM,M,12,0.5454545454545454,0.41984255887175775
8588,DRpre,M,LM,V,5,0.22727272727272727,0.2335848419803204
8589,DRpre,M,V1,A,42,0.1337579617834395,0.1915572135801418
8590,DRpre,M,V1,M,149,0.4745222929936306,0.41412829716511673
8591,DRpre,M,V1,V,123,0.39171974522292996,0.39431448925474155
8592,DRpre,V,A/RL/AL,A,14,0.12727272727272726,0.21911392782814995
8593,DRpre,V,A/RL/AL,M,63,0.5727272727272728,0.4967798885463537
8594,DRpre,V,A/RL/AL,V,33,0.3,0.2841061836254964
8595,DRpre,V,AM/PM,A,1,0.022727272727272728,0.10951880204528225
8596,DRpre,V,AM/PM,M,27,0.6136363636363636,0.5036664475161076
8597,DRpre,V,AM/PM,V,16,0.36363636363636365,0.3868147504386102
8598,DRpre,V,LM,A,3,0.25,0.3484569417465966
8599,DRpre,V,LM,M,5,0.4166666666666667,0.3734239011388331
8600,DRpre,V,LM,V,4,0.3333333333333333,0.2781191571145703
8601,DRpre,V,V1,A,37,0.12012987012987013,0.18951998644330234
8602,DRpre,V,V1,M,136,0.44155844155844154,0.40054416436756435
8603,DRpre,V,V1,V,135,0.4383116883116883,0.40993584918913334
8604,DRpre,A,A/RL/AL,A,18,0.18,0.23491313139754103
8605,DRpre,A,A/RL/AL,M,68,0.68,0.5203688860207326
8606,DRpre,A,A/RL/AL,V,14,0.14,0.24471798258172636
8607,DRpre,A,AM/PM,A,0,0.0,0.12957440845543922
8608,DRpre,A,AM/PM,M,7,0.6363636363636364,0.5318798974646574
8609,DRpre,A,AM/PM,V,4,0.36363636363636365,0.33854569407990337
8610,DRpre,A,LM,A,8,0.36363636363636365,0.40696646166038625
8611,DRpre,A,LM,M,5,0.22727272727272727,0.3313342625373706
8612,DRpre,A,LM,V,9,0.4090909090909091,0.26169927580224317
8613,DRpre,A,V1,A,24,0.17142857142857143,0.19732314733798012
8614,DRpre,A,V1,M,66,0.4714285714285714,0.4195744492818439
8615,DRpre,A,V1,V,50,0.35714285714285715,0.383102403380176
8616,DRpre,M,A/RL/AL,A,47,0.19747899159663865,0.2235087867659615
8617,DRpre,M,A/RL/AL,M,153,0.6428571428571429,0.5463652834560473
8618,DRpre,M,A/RL/AL,V,38,0.15966386554621848,0.2301259297779912
8619,DRpre,M,AM/PM,A,2,0.04878048780487805,0.09750502081726727
8620,DRpre,M,AM/PM,M,20,0.4878048780487805,0.45740987090244967
8621,DRpre,M,AM/PM,V,19,0.4634146341463415,0.4450851082802831
8622,DRpre,M,LM,A,2,0.1111111111111111,0.3125981214360655
8623,DRpre,M,LM,M,9,0.5,0.3735350909021753
8624,DRpre,M,LM,V,7,0.3888888888888889,0.3138667876617592
8625,DRpre,M,V1,A,25,0.07911392405063292,0.18396595598313806
8626,DRpre,M,V1,M,160,0.5063291139240507,0.4398220157583928
8627,DRpre,M,V1,V,131,0.41455696202531644,0.37621202825846917
8628,DRpre,V,A/RL/AL,A,21,0.20192307692307693,0.2455743500021135
8629,DRpre,V,A/RL/AL,M,65,0.625,0.4963862084145021
8630,DRpre,V,A/RL/AL,V,18,0.17307692307692307,0.25803944158338443
8631,DRpre,V,AM/PM,A,1,0.022222222222222223,0.0831082981919107
8632,DRpre,V,AM/PM,M,18,0.4,0.41650311148138186
8633,DRpre,V,AM/PM,V,26,0.5777777777777777,0.5003885903267075
8634,DRpre,V,LM,A,3,0.17647058823529413,0.25529207698791334
8635,DRpre,V,LM,M,6,0.35294117647058826,0.3583663968682816
8636,DRpre,V,LM,V,8,0.47058823529411764,0.386341526143805
8637,DRpre,V,V1,A,31,0.10064935064935066,0.18013975155659243
8638,DRpre,V,V1,M,124,0.4025974025974026,0.39125159974686297
8639,DRpre,V,V1,V,153,0.4967532467532468,0.42860864869654464
8640,DRpre,A,A/RL/AL,A,17,0.1588785046728972,0.2477940221613483
8641,DRpre,A,A/RL/AL,M,70,0.6542056074766355,0.5088427471475838
8642,DRpre,A,A/RL/AL,V,20,0.18691588785046728,0.2433632306910679
8643,DRpre,A,AM/PM,A,0,0.0,0.0899982662317632
8644,DRpre,A,AM/PM,M,5,0.7142857142857143,0.5379413601809663
8645,DRpre,A,AM/PM,V,2,0.2857142857142857,0.37206037358727045
8646,DRpre,A,LM,A,3,0.2,0.23940926437129276
8647,DRpre,A,LM,M,10,0.6666666666666666,0.46166179959450804
8648,DRpre,A,LM,V,2,0.13333333333333333,0.29892893603419923
8649,DRpre,A,V1,A,12,0.08333333333333333,0.1833726963119655
8650,DRpre,A,V1,M,71,0.4930555555555556,0.42942234892406284
8651,DRpre,A,V1,V,61,0.4236111111111111,0.38720495476397165
8652,DRpre,M,A/RL/AL,A,41,0.17672413793103448,0.22044286300145652
8653,DRpre,M,A/RL/AL,M,153,0.6594827586206896,0.5477989725326969
8654,DRpre,M,A/RL/AL,V,38,0.16379310344827586,0.23175816446584657
8655,DRpre,M,AM/PM,A,1,0.021739130434782608,0.07342282626152215
8656,DRpre,M,AM/PM,M,30,0.6521739130434783,0.5453157801290015
8657,DRpre,M,AM/PM,V,15,0.32608695652173914,0.38126139360947636
8658,DRpre,M,LM,A,6,0.23076923076923078,0.2736053561060127
8659,DRpre,M,LM,M,13,0.5,0.43639569738164397
8660,DRpre,M,LM,V,7,0.2692307692307692,0.2899989465123433
8661,DRpre,M,V1,A,33,0.10679611650485436,0.20292796898923726
8662,DRpre,M,V1,M,155,0.5016181229773463,0.4371678170108068
8663,DRpre,M,V1,V,121,0.39158576051779936,0.359904213999956
8664,DRpre,V,A/RL/AL,A,15,0.14563106796116504,0.2424378118814961
8665,DRpre,V,A/RL/AL,M,62,0.6019417475728155,0.4831497423485477
8666,DRpre,V,A/RL/AL,V,26,0.2524271844660194,0.2744124457699562
8667,DRpre,V,AM/PM,A,1,0.022727272727272728,0.07780869583694859
8668,DRpre,V,AM/PM,M,16,0.36363636363636365,0.44045850859220503
8669,DRpre,V,AM/PM,V,27,0.6136363636363636,0.48173279557084636
8670,DRpre,V,LM,A,5,0.3125,0.30027004492799975
8671,DRpre,V,LM,M,11,0.6875,0.5209067837016423
8672,DRpre,V,LM,V,0,0.0,0.17882317137035791
8673,DRpre,V,V1,A,39,0.12540192926045016,0.18477662464905262
8674,DRpre,V,V1,M,120,0.3858520900321543,0.37739890123659947
8675,DRpre,V,V1,V,152,0.4887459807073955,0.43782447411434794
8676,DRpre,A,A/RL/AL,A,20,0.19607843137254902,0.23640203210755897
8677,DRpre,A,A/RL/AL,M,58,0.5686274509803921,0.4989646007716849
8678,DRpre,A,A/RL/AL,V,24,0.23529411764705882,0.2646333671207561
8679,DRpre,A,AM/PM,A,0,0.0,0.11133698285382176
8680,DRpre,A,AM/PM,M,3,0.3,0.3751245242491463
8681,DRpre,A,AM/PM,V,7,0.7,0.5135384928970319
8682,DRpre,A,LM,A,9,0.42857142857142855,0.3172984399330721
8683,DRpre,A,LM,M,7,0.3333333333333333,0.38386497998983576
8684,DRpre,A,LM,V,5,0.23809523809523808,0.2988365800770922
8685,DRpre,A,V1,A,22,0.15714285714285714,0.2125783130828332
8686,DRpre,A,V1,M,53,0.37857142857142856,0.38676190261899285
8687,DRpre,A,V1,V,65,0.4642857142857143,0.40065978429817395
8688,DRpre,M,A/RL/AL,A,26,0.10970464135021098,0.21424324271845524
8689,DRpre,M,A/RL/AL,M,166,0.70042194092827,0.5440037657266672
8690,DRpre,M,A/RL/AL,V,45,0.189873417721519,0.24175299155487753
8691,DRpre,M,AM/PM,A,2,0.05128205128205128,0.09354190220507456
8692,DRpre,M,AM/PM,M,20,0.5128205128205128,0.47765052933554103
8693,DRpre,M,AM/PM,V,17,0.4358974358974359,0.4288075684593844
8694,DRpre,M,LM,A,7,0.35,0.3997942731704274
8695,DRpre,M,LM,M,10,0.5,0.36846075430725833
8696,DRpre,M,LM,V,3,0.15,0.23174497252231432
8697,DRpre,M,V1,A,32,0.10094637223974763,0.177733192094457
8698,DRpre,M,V1,M,153,0.48264984227129337,0.4394120076371999
8699,DRpre,M,V1,V,132,0.416403785488959,0.38285480026834307
8700,DRpre,V,A/RL/AL,A,23,0.22330097087378642,0.2461361502457278
8701,DRpre,V,A/RL/AL,M,63,0.6116504854368932,0.49014336622961285
8702,DRpre,V,A/RL/AL,V,17,0.1650485436893204,0.2637204835246593
8703,DRpre,V,AM/PM,A,1,0.020833333333333332,0.12553761378797326
8704,DRpre,V,AM/PM,M,20,0.4166666666666667,0.4419024052519402
8705,DRpre,V,AM/PM,V,27,0.5625,0.4325599809600866
8706,DRpre,V,LM,A,2,0.125,0.26490155511436303
8707,DRpre,V,LM,M,6,0.375,0.3301356482920729
8708,DRpre,V,LM,V,8,0.5,0.40496279659356405
8709,DRpre,V,V1,A,40,0.13029315960912052,0.19869937383981634
8710,DRpre,V,V1,M,136,0.44299674267100975,0.39542939325592497
8711,DRpre,V,V1,V,131,0.42671009771986973,0.4058712329042587
8712,DRpre,A,A/RL/AL,A,15,0.1595744680851064,0.21704777404130743
8713,DRpre,A,A/RL/AL,M,53,0.5638297872340425,0.488941595017519
8714,DRpre,A,A/RL/AL,V,26,0.2765957446808511,0.2940106309411736
8715,DRpre,A,AM/PM,A,3,0.3,0.17861277073011605
8716,DRpre,A,AM/PM,M,4,0.4,0.4729434813121066
8717,DRpre,A,AM/PM,V,3,0.3,0.3484437479577774
8718,DRpre,A,LM,A,16,0.5714285714285714,0.4669929297771271
8719,DRpre,A,LM,M,10,0.35714285714285715,0.3142016902598593
8720,DRpre,A,LM,V,2,0.07142857142857142,0.21880537996301358
8721,DRpre,A,V1,A,20,0.14184397163120568,0.19902141725411626
8722,DRpre,A,V1,M,63,0.44680851063829785,0.40593823673400115
8723,DRpre,A,V1,V,58,0.41134751773049644,0.3950403460118826
8724,DRpre,M,A/RL/AL,A,23,0.09583333333333334,0.1981809604984224
8725,DRpre,M,A/RL/AL,M,163,0.6791666666666667,0.5318917452359428
8726,DRpre,M,A/RL/AL,V,54,0.225,0.2699272942656347
8727,DRpre,M,AM/PM,A,2,0.045454545454545456,0.12052470635366004
8728,DRpre,M,AM/PM,M,24,0.5454545454545454,0.462432164850002
8729,DRpre,M,AM/PM,V,18,0.4090909090909091,0.417043128796338
8730,DRpre,M,LM,A,6,0.375,0.3496423754170604
8731,DRpre,M,LM,M,6,0.375,0.3367252624834059
8732,DRpre,M,LM,V,4,0.25,0.3136323620995337
8733,DRpre,M,V1,A,36,0.11501597444089456,0.18617368706902082
8734,DRpre,M,V1,M,167,0.5335463258785943,0.4368463511018688
8735,DRpre,M,V1,V,110,0.3514376996805112,0.3769799618291104
8736,DRpre,V,A/RL/AL,A,16,0.14814814814814814,0.21316921563108823
8737,DRpre,V,A/RL/AL,M,65,0.6018518518518519,0.5099666014824941
8738,DRpre,V,A/RL/AL,V,27,0.25,0.2768641828864177
8739,DRpre,V,AM/PM,A,1,0.023255813953488372,0.12000338968411772
8740,DRpre,V,AM/PM,M,24,0.5581395348837209,0.48829677218542483
8741,DRpre,V,AM/PM,V,18,0.4186046511627907,0.39169983813045745
8742,DRpre,V,LM,A,7,0.5384615384615384,0.42396177647527444
8743,DRpre,V,LM,M,6,0.46153846153846156,0.4045294350655364
8744,DRpre,V,LM,V,0,0.0,0.17150878845918913
8745,DRpre,V,V1,A,32,0.1032258064516129,0.18108812599249458
8746,DRpre,V,V1,M,149,0.4806451612903226,0.41276907999909307
8747,DRpre,V,V1,V,129,0.4161290322580645,0.40614279400841236
8748,DRpre,A,A/RL/AL,A,26,0.26262626262626265,0.2596717746711032
8749,DRpre,A,A/RL/AL,M,54,0.5454545454545454,0.4883669806982463
8750,DRpre,A,A/RL/AL,V,19,0.1919191919191919,0.25196124463065056
8751,DRpre,A,AM/PM,A,0,0.0,0.14525285542247324
8752,DRpre,A,AM/PM,M,5,0.45454545454545453,0.3458145992917156
8753,DRpre,A,AM/PM,V,6,0.5454545454545454,0.5089325452858112
8754,DRpre,A,LM,A,3,0.14285714285714285,0.29370729795801886
8755,DRpre,A,LM,M,12,0.5714285714285714,0.4203932010873038
8756,DRpre,A,LM,V,6,0.2857142857142857,0.2858995009546773
8757,DRpre,A,V1,A,22,0.15492957746478872,0.1872657949751436
8758,DRpre,A,V1,M,70,0.49295774647887325,0.4356641097276667
8759,DRpre,A,V1,V,50,0.352112676056338,0.37707009529718966
8760,DRpre,M,A/RL/AL,A,29,0.12236286919831224,0.20352637854442104
8761,DRpre,M,A/RL/AL,M,166,0.70042194092827,0.5786437223608064
8762,DRpre,M,A/RL/AL,V,42,0.17721518987341772,0.21782989909477257
8763,DRpre,M,AM/PM,A,0,0.0,0.07917574611440172
8764,DRpre,M,AM/PM,M,26,0.6341463414634146,0.5188759060555544
8765,DRpre,M,AM/PM,V,15,0.36585365853658536,0.40194834783004385
8766,DRpre,M,LM,A,10,0.47619047619047616,0.3853809917335066
8767,DRpre,M,LM,M,7,0.3333333333333333,0.34236652207714385
8768,DRpre,M,LM,V,4,0.19047619047619047,0.27225248618934955
8769,DRpre,M,V1,A,39,0.12420382165605096,0.2004991732731853
8770,DRpre,M,V1,M,157,0.5,0.4365419398117153
8771,DRpre,M,V1,V,118,0.37579617834394907,0.36295888691509937
8772,DRpre,V,A/RL/AL,A,14,0.1320754716981132,0.22118187240662385
8773,DRpre,V,A/RL/AL,M,56,0.5283018867924528,0.4636436859981565
8774,DRpre,V,A/RL/AL,V,36,0.33962264150943394,0.3151744415952197
8775,DRpre,V,AM/PM,A,2,0.044444444444444446,0.12328722032762968
8776,DRpre,V,AM/PM,M,23,0.5111111111111111,0.4518393903357375
8777,DRpre,V,AM/PM,V,20,0.4444444444444444,0.4248733893366328
8778,DRpre,V,LM,A,8,0.5333333333333333,0.3914792003422648
8779,DRpre,V,LM,M,4,0.26666666666666666,0.35727551883291786
8780,DRpre,V,LM,V,3,0.2,0.25124528082481734
8781,DRpre,V,V1,A,27,0.08766233766233766,0.1920211997973243
8782,DRpre,V,V1,M,125,0.40584415584415584,0.3742960786767311
8783,DRpre,V,V1,V,156,0.5064935064935064,0.4336827215259446
8784,DRpre,A,A/RL/AL,A,16,0.1568627450980392,0.22629084034164199
8785,DRpre,A,A/RL/AL,M,64,0.6274509803921569,0.5028693569215107
8786,DRpre,A,A/RL/AL,V,22,0.21568627450980393,0.2708398027368473
8787,DRpre,A,AM/PM,A,0,0.0,0.021134513104093526
8788,DRpre,A,AM/PM,M,5,0.5,0.4724764774126333
8789,DRpre,A,AM/PM,V,5,0.5,0.5063890094832733
8790,DRpre,A,LM,A,4,0.2,0.31448845724806673
8791,DRpre,A,LM,M,14,0.7,0.4956097943865216
8792,DRpre,A,LM,V,2,0.1,0.1899017483654116
8793,DRpre,A,V1,A,17,0.12056737588652482,0.19821666909022764
8794,DRpre,A,V1,M,75,0.5319148936170213,0.40589887110729755
8795,DRpre,A,V1,V,49,0.3475177304964539,0.39588445980247483
8796,DRpre,M,A/RL/AL,A,30,0.12875536480686695,0.21179467450994843
8797,DRpre,M,A/RL/AL,M,156,0.6695278969957081,0.5582593820225281
8798,DRpre,M,A/RL/AL,V,47,0.2017167381974249,0.2299459434675234
8799,DRpre,M,AM/PM,A,1,0.023809523809523808,0.09119718356557537
8800,DRpre,M,AM/PM,M,23,0.5476190476190477,0.46481635419152717
8801,DRpre,M,AM/PM,V,18,0.42857142857142855,0.4439864622428975
8802,DRpre,M,LM,A,5,0.21739130434782608,0.29606652845364756
8803,DRpre,M,LM,M,17,0.7391304347826086,0.5418249420784184
8804,DRpre,M,LM,V,1,0.043478260869565216,0.16210852946793403
8805,DRpre,M,V1,A,47,0.1492063492063492,0.2025148543720631
8806,DRpre,M,V1,M,150,0.47619047619047616,0.42467613059695924
8807,DRpre,M,V1,V,118,0.3746031746031746,0.3728090150309777
8808,DRpre,V,A/RL/AL,A,13,0.12149532710280374,0.22008201856984827
8809,DRpre,V,A/RL/AL,M,62,0.5794392523364486,0.4914193450783083
8810,DRpre,V,A/RL/AL,V,32,0.29906542056074764,0.28849863635184336
8811,DRpre,V,AM/PM,A,0,0.0,0.11350954966382812
8812,DRpre,V,AM/PM,M,17,0.37777777777777777,0.4435061550556493
8813,DRpre,V,AM/PM,V,28,0.6222222222222222,0.44298429528052263
8814,DRpre,V,LM,A,3,0.21428571428571427,0.22761960084546798
8815,DRpre,V,LM,M,6,0.42857142857142855,0.43720163856957106
8816,DRpre,V,LM,V,5,0.35714285714285715,0.33517876058496093
8817,DRpre,V,V1,A,38,0.12337662337662338,0.20347304222684728
8818,DRpre,V,V1,M,113,0.36688311688311687,0.378614261245669
8819,DRpre,V,V1,V,157,0.5097402597402597,0.41791269652748375
8820,DRpre,A,A/RL/AL,A,11,0.1134020618556701,0.21893321528301318
8821,DRpre,A,A/RL/AL,M,61,0.6288659793814433,0.501791003668254
8822,DRpre,A,A/RL/AL,V,25,0.25773195876288657,0.2792757810487328
8823,DRpre,A,AM/PM,A,2,0.13333333333333333,0.1911334892217793
8824,DRpre,A,AM/PM,M,8,0.5333333333333333,0.47455732409878393
8825,DRpre,A,AM/PM,V,5,0.3333333333333333,0.3343091866794368
8826,DRpre,A,LM,A,7,0.30434782608695654,0.3362292842159561
8827,DRpre,A,LM,M,14,0.6086956521739131,0.43861098056402087
8828,DRpre,A,LM,V,2,0.08695652173913043,0.22515973522002303
8829,DRpre,A,V1,A,8,0.057971014492753624,0.1731482913655302
8830,DRpre,A,V1,M,78,0.5652173913043478,0.4431286030467927
8831,DRpre,A,V1,V,52,0.37681159420289856,0.3837231055876771
8832,DRpre,M,A/RL/AL,A,26,0.10970464135021098,0.20689855055552833
8833,DRpre,M,A/RL/AL,M,163,0.6877637130801688,0.5467620953442395
8834,DRpre,M,A/RL/AL,V,48,0.20253164556962025,0.24633935410023217
8835,DRpre,M,AM/PM,A,5,0.1111111111111111,0.18395158572236994
8836,DRpre,M,AM/PM,M,30,0.6666666666666666,0.47263655579742037
8837,DRpre,M,AM/PM,V,10,0.2222222222222222,0.3434118584802097
8838,DRpre,M,LM,A,11,0.55,0.405780834987462
8839,DRpre,M,LM,M,5,0.25,0.2978275150169353
8840,DRpre,M,LM,V,4,0.2,0.29639164999560275
8841,DRpre,M,V1,A,44,0.1414790996784566,0.19840347464139316
8842,DRpre,M,V1,M,147,0.47266881028938906,0.42388172050933526
8843,DRpre,M,V1,V,120,0.3858520900321543,0.3777148048492716
8844,DRpre,V,A/RL/AL,A,19,0.17592592592592593,0.2188426703116998
8845,DRpre,V,A/RL/AL,M,58,0.5370370370370371,0.506306338474587
8846,DRpre,V,A/RL/AL,V,31,0.28703703703703703,0.27485099121371326
8847,DRpre,V,AM/PM,A,2,0.05405405405405406,0.1487732915092222
8848,DRpre,V,AM/PM,M,19,0.5135135135135135,0.46690603893502336
8849,DRpre,V,AM/PM,V,16,0.43243243243243246,0.38432066955575445
8850,DRpre,V,LM,A,6,0.42857142857142855,0.3850158384434993
8851,DRpre,V,LM,M,8,0.5714285714285714,0.4377690530000112
8852,DRpre,V,LM,V,0,0.0,0.17721510855648953
8853,DRpre,V,V1,A,38,0.12063492063492064,0.18326512802392042
8854,DRpre,V,V1,M,130,0.4126984126984127,0.3682381790231969
8855,DRpre,V,V1,V,147,0.4666666666666667,0.44849669295288264
8856,DRpre,A,A/RL/AL,A,16,0.16326530612244897,0.2271444663771029
8857,DRpre,A,A/RL/AL,M,53,0.5408163265306123,0.47222571064352464
8858,DRpre,A,A/RL/AL,V,29,0.29591836734693877,0.3006298229793724
8859,DRpre,A,AM/PM,A,0,0.0,0.12878979647445465
8860,DRpre,A,AM/PM,M,6,0.75,0.5369992274345284
8861,DRpre,A,AM/PM,V,2,0.25,0.3342109760910169
8862,DRpre,A,LM,A,10,0.4166666666666667,0.37929185284247663
8863,DRpre,A,LM,M,8,0.3333333333333333,0.36014067208855033
8864,DRpre,A,LM,V,6,0.25,0.26056747506897304
8865,DRpre,A,V1,A,21,0.14685314685314685,0.21679119878010553
8866,DRpre,A,V1,M,68,0.4755244755244755,0.41551065868192255
8867,DRpre,A,V1,V,54,0.3776223776223776,0.36769814253797195
8868,DRpre,M,A/RL/AL,A,34,0.1440677966101695,0.2014060704814614
8869,DRpre,M,A/RL/AL,M,152,0.6440677966101694,0.54557240671847
8870,DRpre,M,A/RL/AL,V,50,0.211864406779661,0.2530215228000687
8871,DRpre,M,AM/PM,A,2,0.0392156862745098,0.09093788209922594
8872,DRpre,M,AM/PM,M,36,0.7058823529411765,0.5823392442127935
8873,DRpre,M,AM/PM,V,13,0.2549019607843137,0.3267228736879806
8874,DRpre,M,LM,A,4,0.2,0.3039157627879011
8875,DRpre,M,LM,M,12,0.6,0.47803949804797163
8876,DRpre,M,LM,V,4,0.2,0.2180447391641273
8877,DRpre,M,V1,A,42,0.13725490196078433,0.20452880487679959
8878,DRpre,M,V1,M,139,0.4542483660130719,0.41195533886476043
8879,DRpre,M,V1,V,125,0.4084967320261438,0.3835158562584399
8880,DRpre,V,A/RL/AL,A,24,0.2222222222222222,0.24641215729991972
8881,DRpre,V,A/RL/AL,M,67,0.6203703703703703,0.5063061582661642
8882,DRpre,V,A/RL/AL,V,17,0.1574074074074074,0.24728168443391604
8883,DRpre,V,AM/PM,A,2,0.05263157894736842,0.10378154799045639
8884,DRpre,V,AM/PM,M,23,0.6052631578947368,0.4957223564092736
8885,DRpre,V,AM/PM,V,13,0.34210526315789475,0.40049609560027
8886,DRpre,V,LM,A,6,0.46153846153846156,0.34273116404031523
8887,DRpre,V,LM,M,5,0.38461538461538464,0.46320963867295334
8888,DRpre,V,LM,V,2,0.15384615384615385,0.19405919728673143
8889,DRpre,V,V1,A,18,0.05714285714285714,0.17089296659121536
8890,DRpre,V,V1,M,121,0.38412698412698415,0.3690961777629425
8891,DRpre,V,V1,V,176,0.5587301587301587,0.46001085564584215
8892,DRpre,A,A/RL/AL,A,22,0.21568627450980393,0.2751199253061817
8893,DRpre,A,A/RL/AL,M,64,0.6274509803921569,0.4898830291155731
8894,DRpre,A,A/RL/AL,V,16,0.1568627450980392,0.2349970455782453
8895,DRpre,A,AM/PM,A,0,0.0,0.03597229035280328
8896,DRpre,A,AM/PM,M,6,0.6666666666666666,0.44602458086477487
8897,DRpre,A,AM/PM,V,3,0.3333333333333333,0.5180031287824218
8898,DRpre,A,LM,A,1,0.05,0.21940373167839372
8899,DRpre,A,LM,M,13,0.65,0.46323672885150496
8900,DRpre,A,LM,V,6,0.3,0.3173595394701013
8901,DRpre,A,V1,A,19,0.13380281690140844,0.20154688757504988
8902,DRpre,A,V1,M,68,0.4788732394366197,0.42350325677002343
8903,DRpre,A,V1,V,55,0.3873239436619718,0.3749498556549267
8904,DRpre,M,A/RL/AL,A,44,0.18723404255319148,0.2205924521721972
8905,DRpre,M,A/RL/AL,M,148,0.6297872340425532,0.5161648880920492
8906,DRpre,M,A/RL/AL,V,43,0.1829787234042553,0.26324265973575367
8907,DRpre,M,AM/PM,A,1,0.022222222222222223,0.07542549786966303
