,Group,Type,Neighborhood,count,prob,mean_dist
1700,DRpre,V,V,191,0.40638297872340423,0.37176951465436364
1701,DRpre,A,A,51,0.18149466192170818,0.22800280596977873
1702,DRpre,A,M,135,0.4804270462633452,0.443475656543667
1703,DRpre,A,V,95,0.33807829181494664,0.32852153748655427
1704,DRpre,M,A,95,0.151033386327504,0.18429601304353635
1705,DRpre,M,M,340,0.5405405405405406,0.48921317650346086
1706,DRpre,M,V,194,0.30842607313195547,0.32649081045300277
1707,DRpre,V,A,70,0.14893617021276595,0.19850316373219132
1708,DRpre,V,M,208,0.4425531914893617,0.41686247454001363
1709,DRpre,V,V,192,0.4085106382978723,0.3846343617277951
1710,DRpre,A,A,50,0.17793594306049823,0.22648829305222176
1711,DRpre,A,M,151,0.5373665480427047,0.4706195274157258
1712,DRpre,A,V,80,0.2846975088967972,0.3028921795320524
1713,DRpre,M,A,103,0.16375198728139906,0.20886172494917188
1714,DRpre,M,M,340,0.5405405405405406,0.4722471179720369
1715,DRpre,M,V,186,0.2957074721780604,0.3188911570787913
1716,DRpre,V,A,59,0.125531914893617,0.18567005789635788
1717,DRpre,V,M,220,0.46808510638297873,0.4304139937300557
1718,DRpre,V,V,191,0.40638297872340423,0.38391594837358645
1719,DRpre,A,A,58,0.20640569395017794,0.2546489747285196
1720,DRpre,A,M,136,0.48398576512455516,0.4305321565281894
1721,DRpre,A,V,87,0.3096085409252669,0.31481886874329107
1722,DRpre,M,A,103,0.16375198728139906,0.20175796336309912
1723,DRpre,M,M,336,0.534181240063593,0.47059031256817646
1724,DRpre,M,V,190,0.302066772655008,0.32765172406872445
1725,DRpre,V,A,63,0.13404255319148936,0.1895326088858461
1726,DRpre,V,M,209,0.44468085106382976,0.42447170046325533
1727,DRpre,V,V,198,0.42127659574468085,0.3859956906508986
1728,DRpre,A,A,50,0.17793594306049823,0.20772939152247175
1729,DRpre,A,M,137,0.4875444839857651,0.4461769945526891
1730,DRpre,A,V,94,0.33451957295373663,0.34609361392483917
1731,DRpre,M,A,88,0.13990461049284578,0.19625052692785663
1732,DRpre,M,M,329,0.5230524642289348,0.4634791727444589
1733,DRpre,M,V,212,0.3370429252782194,0.3402703003276845
1734,DRpre,V,A,68,0.14468085106382977,0.20098313279955685
1735,DRpre,V,M,249,0.5297872340425532,0.4478419326531019
1736,DRpre,V,V,153,0.32553191489361705,0.3511749345473413
1737,DRpre,A,A,41,0.14590747330960854,0.1979137151765659
1738,DRpre,A,M,151,0.5373665480427047,0.46591671100835796
1739,DRpre,A,V,89,0.3167259786476868,0.3361695738150761
1740,DRpre,M,A,84,0.13354531001589826,0.19908874136013097
1741,DRpre,M,M,342,0.5437201907790143,0.4793086972788124
1742,DRpre,M,V,203,0.32273449920508746,0.32160256136105664
1743,DRpre,V,A,77,0.16382978723404254,0.20266497180147383
1744,DRpre,V,M,220,0.46808510638297873,0.4381471369563651
1745,DRpre,V,V,173,0.3680851063829787,0.3591878912421611
1746,DRpre,A,A,50,0.17793594306049823,0.21553125065631246
1747,DRpre,A,M,131,0.46619217081850534,0.437910229918071
1748,DRpre,A,V,100,0.35587188612099646,0.34655851942561655
1749,DRpre,M,A,90,0.14308426073131955,0.1944860668958399
1750,DRpre,M,M,352,0.5596184419713831,0.47787889038667647
1751,DRpre,M,V,187,0.2972972972972973,0.32763504271748367
1752,DRpre,V,A,73,0.15531914893617021,0.20227599682785555
1753,DRpre,V,M,206,0.43829787234042555,0.4125828820205706
1754,DRpre,V,V,191,0.40638297872340423,0.38514112115157384
1755,DRpre,A,A,58,0.20640569395017794,0.23277935685499732
1756,DRpre,A,M,142,0.505338078291815,0.4388304082117989
1757,DRpre,A,V,81,0.28825622775800713,0.32839023493320374
1758,DRpre,M,A,94,0.1494435612082671,0.19938885424729477
1759,DRpre,M,M,333,0.5294117647058824,0.4735629069759949
1760,DRpre,M,V,202,0.32114467408585057,0.32704823877671035
1761,DRpre,V,A,73,0.15531914893617021,0.19439191251737917
1762,DRpre,V,M,213,0.4531914893617021,0.42372507656004843
1763,DRpre,V,V,184,0.39148936170212767,0.38188301092257243
1764,DRpre,A,A,51,0.18149466192170818,0.23670114067673095
1765,DRpre,A,M,142,0.505338078291815,0.44412458322547815
1766,DRpre,A,V,88,0.31316725978647686,0.31917427609779087
1767,DRpre,M,A,93,0.1478537360890302,0.19867716763238621
1768,DRpre,M,M,343,0.5453100158982512,0.48219958816005365
1769,DRpre,M,V,193,0.3068362480127186,0.3191232442075601
1770,DRpre,V,A,61,0.12978723404255318,0.19291147316048315
1771,DRpre,V,M,230,0.48936170212765956,0.4274046320138261
1772,DRpre,V,V,179,0.38085106382978723,0.3796838948256907
1773,DRpre,A,A,58,0.20640569395017794,0.24409024771388352
1774,DRpre,A,M,133,0.47330960854092524,0.4302910451616906
1775,DRpre,A,V,90,0.3202846975088968,0.32561870712442587
1776,DRpre,M,A,74,0.11764705882352941,0.18286258024900262
1777,DRpre,M,M,376,0.5977742448330684,0.5016361897248088
1778,DRpre,M,V,179,0.2845786963434022,0.3155012300261886
1779,DRpre,V,A,80,0.1702127659574468,0.20596228948338322
1780,DRpre,V,M,216,0.4595744680851064,0.4277037971486841
1781,DRpre,V,V,174,0.3702127659574468,0.36633391336793264
1782,DRpre,A,A,56,0.199288256227758,0.24093585547157592
1783,DRpre,A,M,147,0.5231316725978647,0.454580957579491
1784,DRpre,A,V,78,0.2775800711743772,0.30448318694893306
1785,DRpre,M,A,104,0.16534181240063592,0.2067528198697074
1786,DRpre,M,M,320,0.5087440381558028,0.4743242487747214
1787,DRpre,M,V,205,0.32591414944356123,0.31892293135557126
1788,DRpre,V,A,68,0.14468085106382977,0.18805891890208634
1789,DRpre,V,M,205,0.43617021276595747,0.4225829783559532
1790,DRpre,V,V,197,0.41914893617021276,0.3893581027419604
1791,DRpre,A,A,43,0.15302491103202848,0.20136019832913352
1792,DRpre,A,M,139,0.49466192170818507,0.450743788135546
1793,DRpre,A,V,99,0.35231316725978645,0.3478960135353205
1794,DRpre,M,A,82,0.13036565977742448,0.19913200079269214
1795,DRpre,M,M,353,0.56120826709062,0.4726932821996176
1796,DRpre,M,V,194,0.30842607313195547,0.3281747170076903
1797,DRpre,V,A,72,0.15319148936170213,0.2044810605753502
1798,DRpre,V,M,221,0.4702127659574468,0.4308205526232371
1799,DRpre,V,V,177,0.37659574468085105,0.3646983868014127
1800,DRpre,A,A,36,0.12811387900355872,0.2076866052632296
1801,DRpre,A,M,143,0.5088967971530249,0.44597703588730186
1802,DRpre,A,V,102,0.36298932384341637,0.3463363588494685
1803,DRpre,M,A,90,0.14308426073131955,0.19261730339635577
1804,DRpre,M,M,353,0.56120826709062,0.4804973142907879
1805,DRpre,M,V,186,0.2957074721780604,0.3268853823128563
1806,DRpre,V,A,68,0.14468085106382977,0.2082183443083969
1807,DRpre,V,M,223,0.474468085106383,0.43255998703058585
1808,DRpre,V,V,179,0.38085106382978723,0.35922166866101723
1809,DRpre,A,A,58,0.20640569395017794,0.24126069127602975
1810,DRpre,A,M,138,0.49110320284697506,0.42962453102818027
1811,DRpre,A,V,85,0.302491103202847,0.32911477769579
1812,DRpre,M,A,98,0.15580286168521462,0.1914372332285015
1813,DRpre,M,M,360,0.5723370429252782,0.49320347634839495
1814,DRpre,M,V,171,0.2718600953895072,0.31535929042310357
1815,DRpre,V,A,70,0.14893617021276595,0.1898907638186702
1816,DRpre,V,M,204,0.4340425531914894,0.4274833870105991
1817,DRpre,V,V,196,0.41702127659574467,0.3826258491707307
1818,DRpre,A,A,51,0.18149466192170818,0.23841591382167468
1819,DRpre,A,M,144,0.5124555160142349,0.4346606633523877
1820,DRpre,A,V,86,0.30604982206405695,0.32692342282593756
1821,DRpre,M,A,97,0.15421303656597773,0.2030056026531599
1822,DRpre,M,M,350,0.5564387917329093,0.4820770630667276
1823,DRpre,M,V,182,0.2893481717011129,0.31491733428011254
1824,DRpre,V,A,67,0.1425531914893617,0.201812256304355
1825,DRpre,V,M,219,0.46595744680851064,0.4397340720398133
1826,DRpre,V,V,184,0.39148936170212767,0.3584536716558317
1827,DRpre,A,A,56,0.199288256227758,0.2375269034631375
1828,DRpre,A,M,143,0.5088967971530249,0.43405480412549274
1829,DRpre,A,V,82,0.2918149466192171,0.32841829241136977
1830,DRpre,M,A,94,0.1494435612082671,0.19061787972140656
1831,DRpre,M,M,332,0.5278219395866455,0.4814970953029246
1832,DRpre,M,V,203,0.32273449920508746,0.32788502497566885
1833,DRpre,V,A,66,0.14042553191489363,0.1907696912149274
1834,DRpre,V,M,228,0.4851063829787234,0.4246186823150514
1835,DRpre,V,V,176,0.37446808510638296,0.3846116264700212
1836,DRpre,A,A,63,0.22419928825622776,0.2410976129156053
1837,DRpre,A,M,134,0.47686832740213525,0.44603287372579453
1838,DRpre,A,V,84,0.298932384341637,0.31286951335860014
1839,DRpre,M,A,107,0.17011128775834658,0.20376692824677256
1840,DRpre,M,M,307,0.48807631160572335,0.4672351973014363
1841,DRpre,M,V,215,0.34181240063593005,0.32899787445179113
1842,DRpre,V,A,64,0.13617021276595745,0.18703812762655866
1843,DRpre,V,M,239,0.5085106382978724,0.43185891116438435
1844,DRpre,V,V,167,0.3553191489361702,0.381102961209057
1845,DRpre,A,A,38,0.13523131672597866,0.20812392476728675
1846,DRpre,A,M,147,0.5231316725978647,0.45392452432434105
1847,DRpre,A,V,96,0.3416370106761566,0.3379515509083722
1848,DRpre,M,A,85,0.13513513513513514,0.19640335619703445
1849,DRpre,M,M,352,0.5596184419713831,0.4803195734308067
1850,DRpre,M,V,192,0.3052464228934817,0.3232770703721588
1851,DRpre,V,A,72,0.15319148936170213,0.20374913615804122
1852,DRpre,V,M,238,0.5063829787234042,0.43858154582480186
1853,DRpre,V,V,160,0.3404255319148936,0.3576693180171569
1854,DRpre,A,A,55,0.19572953736654805,0.2292380003526387
1855,DRpre,A,M,148,0.5266903914590747,0.4518754270750034
1856,DRpre,A,V,78,0.2775800711743772,0.3188865725723579
1857,DRpre,M,A,87,0.1383147853736089,0.19746620805100074
1858,DRpre,M,M,369,0.5866454689984102,0.49445887499940944
1859,DRpre,M,V,173,0.27503974562798095,0.3080749169495898
1860,DRpre,V,A,68,0.14468085106382977,0.1925299695141737
1861,DRpre,V,M,204,0.4340425531914894,0.4095905241963913
1862,DRpre,V,V,198,0.42127659574468085,0.39787950628943497
1863,DRpre,A,A,39,0.1387900355871886,0.19238963339526183
1864,DRpre,A,M,137,0.4875444839857651,0.45192845373197005
1865,DRpre,A,V,105,0.3736654804270463,0.35568191287276807
1866,DRpre,M,A,91,0.14467408585055644,0.19659758517983875
1867,DRpre,M,M,353,0.56120826709062,0.4927599803364251
1868,DRpre,M,V,185,0.29411764705882354,0.31064243448373613
1869,DRpre,V,A,80,0.1702127659574468,0.21813660297276802
1870,DRpre,V,M,215,0.4574468085106383,0.4129164779631151
1871,DRpre,V,V,175,0.3723404255319149,0.36894691906411686
1872,DRpre,A,A,46,0.16370106761565836,0.20242551309201676
1873,DRpre,A,M,157,0.5587188612099644,0.47139228478755896
1874,DRpre,A,V,78,0.2775800711743772,0.3261822021204243
1875,DRpre,M,A,84,0.13354531001589826,0.19359507270542195
1876,DRpre,M,M,343,0.5453100158982512,0.47858070721661566
1877,DRpre,M,V,202,0.32114467408585057,0.3278242200779624
1878,DRpre,V,A,65,0.13829787234042554,0.18580433849103173
1879,DRpre,V,M,231,0.49148936170212765,0.440675896494325
1880,DRpre,V,V,174,0.3702127659574468,0.37351976501464335
1881,DRpre,A,A,46,0.16370106761565836,0.2108446179451529
1882,DRpre,A,M,143,0.5088967971530249,0.4618556036254145
1883,DRpre,A,V,92,0.3274021352313167,0.3272997784294326
1884,DRpre,M,A,103,0.16375198728139906,0.20476916540759985
1885,DRpre,M,M,359,0.5707472178060413,0.48567050695828357
1886,DRpre,M,V,167,0.2655007949125596,0.3095603276341166
1887,DRpre,V,A,71,0.15106382978723404,0.20323834544892053
1888,DRpre,V,M,213,0.4531914893617021,0.41298322916099894
1889,DRpre,V,V,186,0.39574468085106385,0.3837784253900805
1890,DRpre,A,A,46,0.16370106761565836,0.21671686758123665
1891,DRpre,A,M,152,0.5409252669039146,0.4552797127115105
1892,DRpre,A,V,83,0.29537366548042704,0.32800341970725283
1893,DRpre,M,A,86,0.13672496025437203,0.19840781462073084
1894,DRpre,M,M,348,0.5532591414944356,0.4741807825329478
1895,DRpre,M,V,195,0.31001589825119236,0.3274114028463213
1896,DRpre,V,A,64,0.13617021276595745,0.18947509766096907
1897,DRpre,V,M,233,0.4957446808510638,0.4428242526783177
1898,DRpre,V,V,173,0.3680851063829787,0.3677006496607132
1899,DRpre,A,A,45,0.1601423487544484,0.2107350115150158
1900,DRpre,A,M,139,0.49466192170818507,0.4458801345357105
1901,DRpre,A,V,97,0.34519572953736655,0.3433848539492736
1902,DRpre,M,A,74,0.11764705882352941,0.1933211276723512
1903,DRpre,M,M,362,0.575516693163752,0.4856182349345494
1904,DRpre,M,V,193,0.3068362480127186,0.32106063739309937
1905,DRpre,V,A,72,0.15319148936170213,0.20845978071231835
1906,DRpre,V,M,223,0.474468085106383,0.4341043484448515
1907,DRpre,V,V,175,0.3723404255319149,0.3574358708428302
1908,DRpre,A,A,44,0.15658362989323843,0.1996965235179919
1909,DRpre,A,M,138,0.49110320284697506,0.46123945287962514
1910,DRpre,A,V,99,0.35231316725978645,0.339064023602383
1911,DRpre,M,A,103,0.16375198728139906,0.21170438318815202
1912,DRpre,M,M,338,0.5373608903020668,0.46942357033737664
1913,DRpre,M,V,188,0.2988871224165342,0.3188720464744713
1914,DRpre,V,A,66,0.14042553191489363,0.1966852282552911
1915,DRpre,V,M,206,0.43829787234042555,0.40937970310958505
1916,DRpre,V,V,198,0.42127659574468085,0.39393506863512384
1917,DRpre,A,A,60,0.21352313167259787,0.23517713788739839
1918,DRpre,A,M,126,0.4483985765124555,0.4155269470258787
1919,DRpre,A,V,95,0.33807829181494664,0.349295915086723
1920,DRpre,M,A,80,0.1271860095389507,0.19219504901797008
1921,DRpre,M,M,350,0.5564387917329093,0.48428157285026263
1922,DRpre,M,V,199,0.3163751987281399,0.3235233781317673
1923,DRpre,V,A,87,0.1851063829787234,0.21366678956090265
1924,DRpre,V,M,229,0.48723404255319147,0.4344058670388165
1925,DRpre,V,V,154,0.3276595744680851,0.35192734340028087
1926,DRpre,A,A,46,0.16370106761565836,0.2094633870229081
1927,DRpre,A,M,148,0.5266903914590747,0.4651728505619606
1928,DRpre,A,V,87,0.3096085409252669,0.3253637624151313
1929,DRpre,M,A,97,0.15421303656597773,0.19754704181774388
1930,DRpre,M,M,354,0.5627980922098569,0.48797333310072644
1931,DRpre,M,V,178,0.28298887122416533,0.31447962508152966
1932,DRpre,V,A,73,0.15531914893617021,0.19591070178497108
1933,DRpre,V,M,204,0.4340425531914894,0.42274336809835616
1934,DRpre,V,V,193,0.4106382978723404,0.3813459301166728
1935,DRpre,A,A,37,0.13167259786476868,0.2032723096662494
1936,DRpre,A,M,155,0.5516014234875445,0.46036891541690655
1937,DRpre,A,V,89,0.3167259786476868,0.336358774916844
1938,DRpre,M,A,110,0.17488076311605724,0.20882191019210367
1939,DRpre,M,M,305,0.4848966613672496,0.4501874115526826
1940,DRpre,M,V,214,0.34022257551669316,0.3409906782552138
1941,DRpre,V,A,73,0.15531914893617021,0.1988623031378248
1942,DRpre,V,M,232,0.49361702127659574,0.43563860157633183
1943,DRpre,V,V,165,0.35106382978723405,0.36549909528584335
1944,DRpre,A,A,57,0.20284697508896798,0.2318342672668764
1945,DRpre,A,M,135,0.4804270462633452,0.4377145740145866
1946,DRpre,A,V,89,0.3167259786476868,0.3304511587185371
1947,DRpre,M,A,91,0.14467408585055644,0.19640067056716937
1948,DRpre,M,M,346,0.5500794912559619,0.4887155281075145
1949,DRpre,M,V,192,0.3052464228934817,0.3148838013253161
1950,DRpre,V,A,60,0.1276595744680851,0.198726103147257
1951,DRpre,V,M,218,0.46382978723404256,0.4192923230871324
1952,DRpre,V,V,192,0.4085106382978723,0.38198157376561065
1953,DRpre,A,A,40,0.1423487544483986,0.19807640352158784
1954,DRpre,A,M,131,0.46619217081850534,0.4408269943795901
1955,DRpre,A,V,110,0.3914590747330961,0.36109660209882205
1956,DRpre,M,A,102,0.16216216216216217,0.19932109050457675
1957,DRpre,M,M,315,0.5007949125596184,0.46943083649835293
1958,DRpre,M,V,212,0.3370429252782194,0.3312480729970704
1959,DRpre,V,A,77,0.16382978723404254,0.20405085438468099
1960,DRpre,V,M,214,0.4553191489361702,0.4185956075580279
1961,DRpre,V,V,179,0.38085106382978723,0.3773535380572911
1962,DRpre,A,A,53,0.18861209964412812,0.22147603000467858
1963,DRpre,A,M,132,0.4697508896797153,0.4285766251915721
1964,DRpre,A,V,96,0.3416370106761566,0.3499473448037494
1965,DRpre,M,A,84,0.13354531001589826,0.19093779962733862
1966,DRpre,M,M,369,0.5866454689984102,0.503941540962055
1967,DRpre,M,V,176,0.27980922098569155,0.30512065941060634
1968,DRpre,V,A,86,0.1829787234042553,0.21284440526312218
1969,DRpre,V,M,202,0.4297872340425532,0.40616724310978614
1970,DRpre,V,V,182,0.3872340425531915,0.3809883516270917
1971,DRpre,A,A,52,0.18505338078291814,0.21092927247249998
1972,DRpre,A,M,138,0.49110320284697506,0.44650985399513693
1973,DRpre,A,V,91,0.3238434163701068,0.34256087353236314
1974,DRpre,M,A,84,0.13354531001589826,0.19496830933314105
1975,DRpre,M,M,350,0.5564387917329093,0.4955119394494185
1976,DRpre,M,V,195,0.31001589825119236,0.30951975121744046
1977,DRpre,V,A,69,0.14680851063829786,0.21120538737603273
1978,DRpre,V,M,220,0.46808510638297873,0.4236527585196677
1979,DRpre,V,V,181,0.3851063829787234,0.36514185410429956
1980,DRpre,A,A,49,0.17437722419928825,0.21446736713007333
1981,DRpre,A,M,137,0.4875444839857651,0.4495384921950406
1982,DRpre,A,V,95,0.33807829181494664,0.33599414067488603
1983,DRpre,M,A,85,0.13513513513513514,0.19432996749277892
1984,DRpre,M,M,348,0.5532591414944356,0.4880763286937714
1985,DRpre,M,V,196,0.31160572337042924,0.31759370381344976
1986,DRpre,V,A,65,0.13829787234042554,0.19951228299639706
1987,DRpre,V,M,217,0.46170212765957447,0.4172932638429494
1988,DRpre,V,V,188,0.4,0.3831944531606535
1989,DRpre,A,A,53,0.18861209964412812,0.21252881860008124
1990,DRpre,A,M,136,0.48398576512455516,0.4423233922177581
1991,DRpre,A,V,92,0.3274021352313167,0.34514778918216066
1992,DRpre,M,A,82,0.13036565977742448,0.1887902218693297
1993,DRpre,M,M,352,0.5596184419713831,0.4870667512243243
1994,DRpre,M,V,195,0.31001589825119236,0.32414302690634594
1995,DRpre,V,A,72,0.15319148936170213,0.20863397333753106
1996,DRpre,V,M,223,0.474468085106383,0.4319590899642718
1997,DRpre,V,V,175,0.3723404255319149,0.3594069366981972
1998,DRpre,A,A,72,0.25622775800711745,0.2560273354830637
1999,DRpre,A,M,114,0.40569395017793597,0.3959085345469435
2000,DRpre,A,V,95,0.33807829181494664,0.34806412996999275
2001,DRpre,M,A,85,0.13513513513513514,0.18088681171019527
2002,DRpre,M,M,348,0.5532591414944356,0.487547181321157
2003,DRpre,M,V,196,0.31160572337042924,0.33156600696864774
2004,DRpre,V,A,67,0.1425531914893617,0.20398213191778983
2005,DRpre,V,M,226,0.4808510638297872,0.4275376144931477
2006,DRpre,V,V,177,0.37659574468085105,0.36848025358906245
2007,DRpre,A,A,49,0.17437722419928825,0.23664290303900568
2008,DRpre,A,M,145,0.5160142348754448,0.444296159313441
2009,DRpre,A,V,87,0.3096085409252669,0.31906093764755333
2010,DRpre,M,A,95,0.151033386327504,0.20006286435927628
2011,DRpre,M,M,327,0.519872813990461,0.47572641481235445
2012,DRpre,M,V,207,0.32909379968203495,0.32421072082836927
2013,DRpre,V,A,64,0.13617021276595745,0.20018779563219097
2014,DRpre,V,M,246,0.5234042553191489,0.4528766484512938
2015,DRpre,V,V,160,0.3404255319148936,0.34693555591651526
2016,DRpre,A,A,45,0.1601423487544484,0.2059883266032368
2017,DRpre,A,M,143,0.5088967971530249,0.4427822039818871
2018,DRpre,A,V,93,0.3309608540925267,0.35122946941487615
2019,DRpre,M,A,85,0.13513513513513514,0.1956345618261061
2020,DRpre,M,M,327,0.519872813990461,0.4751138372985653
2021,DRpre,M,V,217,0.3449920508744038,0.32925160087532857
2022,DRpre,V,A,71,0.15106382978723404,0.20337623910841332
2023,DRpre,V,M,226,0.4808510638297872,0.4278236778062341
2024,DRpre,V,V,173,0.3680851063829787,0.36880008308535256
2025,DRpre,A,A,38,0.13523131672597866,0.20139776415817404
2026,DRpre,A,M,134,0.47686832740213525,0.44102605053030736
2027,DRpre,A,V,109,0.3879003558718861,0.3575761853115186
2028,DRpre,M,A,88,0.13990461049284578,0.19655937373928198
2029,DRpre,M,M,376,0.5977742448330684,0.503802632503947
2030,DRpre,M,V,165,0.26232114467408585,0.29963799375677114
2031,DRpre,V,A,70,0.14893617021276595,0.20523542188540397
2032,DRpre,V,M,202,0.4297872340425532,0.40523084126920556
2033,DRpre,V,V,198,0.42127659574468085,0.3895337368453905
2034,DRpre,A,A,52,0.18505338078291814,0.23962792037278827
2035,DRpre,A,M,136,0.48398576512455516,0.4275562848164546
2036,DRpre,A,V,93,0.3309608540925267,0.3328157948107572
2037,DRpre,M,A,84,0.13354531001589826,0.1955711760540609
2038,DRpre,M,M,333,0.5294117647058824,0.47161618411339373
2039,DRpre,M,V,212,0.3370429252782194,0.33281263983254533
2040,DRpre,V,A,83,0.17659574468085107,0.20290756846918076
2041,DRpre,V,M,235,0.5,0.45064367634710056
2042,DRpre,V,V,152,0.32340425531914896,0.3464487551837187
2043,DRpre,A,A,54,0.19217081850533807,0.21822500905119133
2044,DRpre,A,M,137,0.4875444839857651,0.4325903504167164
2045,DRpre,A,V,90,0.3202846975088968,0.3491846405320923
2046,DRpre,M,A,92,0.14626391096979333,0.19540911673852915
2047,DRpre,M,M,361,0.5739268680445151,0.5013026472618397
2048,DRpre,M,V,176,0.27980922098569155,0.3032882359996312
2049,DRpre,V,A,61,0.12978723404255318,0.20193172950997249
2050,DRpre,V,M,244,0.5191489361702127,0.44072925449071143
2051,DRpre,V,V,165,0.35106382978723405,0.357339015999316
2052,DRpre,A,A,50,0.17793594306049823,0.21494655367776652
2053,DRpre,A,M,139,0.49466192170818507,0.44059244343898546
2054,DRpre,A,V,92,0.3274021352313167,0.344461002883248
2055,DRpre,M,A,90,0.14308426073131955,0.19875731493160861
2056,DRpre,M,M,346,0.5500794912559619,0.4738192702535389
2057,DRpre,M,V,193,0.3068362480127186,0.3274234148148525
2058,DRpre,V,A,74,0.1574468085106383,0.20520962933245468
2059,DRpre,V,M,231,0.49148936170212765,0.43648300846113663
2060,DRpre,V,V,165,0.35106382978723405,0.3583073622064087
2061,DRpre,A,A,46,0.16370106761565836,0.22533953628907852
2062,DRpre,A,M,134,0.47686832740213525,0.43451445368999714
2063,DRpre,A,V,101,0.3594306049822064,0.3401460100209243
2064,DRpre,M,A,84,0.13354531001589826,0.1972881856220999
2065,DRpre,M,M,348,0.5532591414944356,0.4813849874370654
2066,DRpre,M,V,197,0.31319554848966613,0.32132682694083464
2067,DRpre,V,A,67,0.1425531914893617,0.20556432342250885
2068,DRpre,V,M,222,0.4723404255319149,0.42333659132487755
2069,DRpre,V,V,181,0.3851063829787234,0.37109908525261365
2070,DRpre,A,A,56,0.199288256227758,0.22824608926777298
2071,DRpre,A,M,143,0.5088967971530249,0.45609609489695385
2072,DRpre,A,V,82,0.2918149466192171,0.31565781583527314
2073,DRpre,M,A,103,0.16375198728139906,0.20063864292280134
2074,DRpre,M,M,341,0.5421303656597775,0.4866532093664775
2075,DRpre,M,V,185,0.29411764705882354,0.31270814771072114
2076,DRpre,V,A,64,0.13617021276595745,0.19088776653471257
2077,DRpre,V,M,216,0.4595744680851064,0.42214359501708865
2078,DRpre,V,V,190,0.40425531914893614,0.3869686384481988
2079,DRpre,A,A,62,0.2206405693950178,0.25394016982008766
2080,DRpre,A,M,121,0.4306049822064057,0.41388344004300087
2081,DRpre,A,V,98,0.3487544483985765,0.33217639013691147
2082,DRpre,M,A,87,0.1383147853736089,0.19164009565677145
2083,DRpre,M,M,360,0.5723370429252782,0.5019071017929778
2084,DRpre,M,V,182,0.2893481717011129,0.30645280255025065
2085,DRpre,V,A,80,0.1702127659574468,0.20501287426728912
2086,DRpre,V,M,200,0.425531914893617,0.40134663415656296
2087,DRpre,V,V,190,0.40425531914893614,0.3936404915761479
2088,DRpre,A,A,39,0.1387900355871886,0.20598036085546412
2089,DRpre,A,M,149,0.5302491103202847,0.46510902941174953
2090,DRpre,A,V,93,0.3309608540925267,0.32891060973278635
2091,DRpre,M,A,94,0.1494435612082671,0.20347291175426963
2092,DRpre,M,M,339,0.5389507154213037,0.46273765408468703
2093,DRpre,M,V,196,0.31160572337042924,0.3337894341610434
2094,DRpre,V,A,66,0.14042553191489363,0.19523338491673958
2095,DRpre,V,M,239,0.5085106382978724,0.45346854745985443
2096,DRpre,V,V,165,0.35106382978723405,0.351298067623406
2097,DRpre,A,A,49,0.17437722419928825,0.21872859906208678
2098,DRpre,A,M,128,0.4555160142348754,0.4295512358245848
2099,DRpre,A,V,104,0.3701067615658363,0.3517201651133284
2100,DRpre,M,A,76,0.12082670906200318,0.18262009768994938
2101,DRpre,M,M,365,0.5802861685214626,0.4885300349716984
2102,DRpre,M,V,188,0.2988871224165342,0.3288498673383522
2103,DRpre,V,A,75,0.1595744680851064,0.20093574060075617
2104,DRpre,V,M,216,0.4595744680851064,0.43840955874204224
2105,DRpre,V,V,179,0.38085106382978723,0.3606547006572016
2106,DRpre,A,A,51,0.18149466192170818,0.20918018745073635
2107,DRpre,A,M,150,0.5338078291814946,0.4572820987132492
2108,DRpre,A,V,80,0.2846975088967972,0.33353771383601444
2109,DRpre,M,A,95,0.151033386327504,0.2020916756922132
2110,DRpre,M,M,343,0.5453100158982512,0.4741872422878957
2111,DRpre,M,V,191,0.3036565977742448,0.32372108201989114
2112,DRpre,V,A,81,0.1723404255319149,0.21280164451328687
2113,DRpre,V,M,209,0.44468085106382976,0.417238364501762
2114,DRpre,V,V,180,0.3829787234042553,0.36995999098495114
2115,DRpre,A,A,68,0.24199288256227758,0.25234662170635574
2116,DRpre,A,M,121,0.4306049822064057,0.41043189496233734
2117,DRpre,A,V,92,0.3274021352313167,0.3372214833313069
2118,DRpre,M,A,77,0.12241653418124006,0.1837379945729211
2119,DRpre,M,M,352,0.5596184419713831,0.4857291581020997
2120,DRpre,M,V,200,0.3179650238473768,0.3305328473249792
2121,DRpre,V,A,68,0.14468085106382977,0.20228814599102332
2122,DRpre,V,M,230,0.48936170212765956,0.4382863167329362
2123,DRpre,V,V,172,0.3659574468085106,0.35942553727604054
2124,DRpre,A,A,49,0.17437722419928825,0.2289142247253927
2125,DRpre,A,M,138,0.49110320284697506,0.4410617289039744
2126,DRpre,A,V,94,0.33451957295373663,0.33002404637063293
2127,DRpre,M,A,93,0.1478537360890302,0.1899438803067162
2128,DRpre,M,M,364,0.5786963434022258,0.5008547182472017
2129,DRpre,M,V,172,0.27344992050874406,0.3092014014460821
2130,DRpre,V,A,65,0.13829787234042554,0.19159040521995954
2131,DRpre,V,M,200,0.425531914893617,0.4215692298372825
2132,DRpre,V,V,205,0.43617021276595747,0.3868403649427579
2133,DRpre,A,A,45,0.1601423487544484,0.2330721125242189
2134,DRpre,A,M,148,0.5266903914590747,0.44914458705160404
2135,DRpre,A,V,88,0.31316725978647686,0.3177833004241771
2136,DRpre,M,A,100,0.1589825119236884,0.19903756701004957
2137,DRpre,M,M,339,0.5389507154213037,0.47623823585560476
