,Group,Type,Neighborhood,count,prob,mean_dist
1358,DRpre,V,V,200,0.4219409282700422,0.38896045813279573
1359,DRpre,A,A,37,0.13553113553113552,0.2090276646252257
1360,DRpre,A,M,132,0.4835164835164835,0.439113201852533
1361,DRpre,A,V,104,0.38095238095238093,0.3518591335222413
1362,DRpre,M,A,89,0.14518760195758565,0.1934550624299768
1363,DRpre,M,M,333,0.5432300163132137,0.48303328522080097
1364,DRpre,M,V,191,0.31158238172920066,0.32351165234922225
1365,DRpre,V,A,67,0.14135021097046413,0.20274627936140197
1366,DRpre,V,M,226,0.4767932489451477,0.4279082646454501
1367,DRpre,V,V,181,0.3818565400843882,0.3693454559931479
1368,DRpre,A,A,56,0.20512820512820512,0.2411082169495491
1369,DRpre,A,M,128,0.46886446886446886,0.42813452877874464
1370,DRpre,A,V,89,0.326007326007326,0.33075725427170627
1371,DRpre,M,A,84,0.1370309951060359,0.19681861484809046
1372,DRpre,M,M,334,0.5448613376835236,0.46816175896046974
1373,DRpre,M,V,195,0.3181076672104405,0.33501962619143977
1374,DRpre,V,A,62,0.1308016877637131,0.19049019010806206
1375,DRpre,V,M,223,0.4704641350210971,0.43361927260116323
1376,DRpre,V,V,189,0.3987341772151899,0.37589053729077476
1377,DRpre,A,A,38,0.1391941391941392,0.2179161583325018
1378,DRpre,A,M,157,0.575091575091575,0.46950249561496665
1379,DRpre,A,V,78,0.2857142857142857,0.31258134605253146
1380,DRpre,M,A,68,0.11092985318107668,0.19282196661975445
1381,DRpre,M,M,346,0.564437194127243,0.4868901169923717
1382,DRpre,M,V,199,0.32463295269168024,0.3202879163878738
1383,DRpre,V,A,37,0.07805907172995781,0.17002873966205206
1384,DRpre,V,M,236,0.4978902953586498,0.4207268099450457
1385,DRpre,V,V,201,0.4240506329113924,0.40924445039290225
1386,DRpre,A,A,33,0.12087912087912088,0.22647590178055768
1387,DRpre,A,M,139,0.5091575091575091,0.43510337959844814
1388,DRpre,A,V,101,0.36996336996337,0.3384207186209942
1389,DRpre,M,A,87,0.14192495921696574,0.2003978041707406
1390,DRpre,M,M,328,0.5350734094616639,0.4651978880839448
1391,DRpre,M,V,198,0.32300163132137033,0.33440430774531454
1392,DRpre,V,A,68,0.14345991561181434,0.19478842153607348
1393,DRpre,V,M,212,0.4472573839662447,0.41645275846487756
1394,DRpre,V,V,194,0.4092827004219409,0.38875881999904893
1395,DRpre,A,A,53,0.19413919413919414,0.22371830276039684
1396,DRpre,A,M,135,0.4945054945054945,0.4434382783766666
1397,DRpre,A,V,85,0.31135531135531136,0.33284341886293656
1398,DRpre,M,A,68,0.11092985318107668,0.1974965548970003
1399,DRpre,M,M,337,0.5497553017944535,0.46868046057673407
1400,DRpre,M,V,208,0.33931484502446985,0.3338229845262657
1401,DRpre,V,A,60,0.12658227848101267,0.1857570475156388
1402,DRpre,V,M,226,0.4767932489451477,0.428777422616659
1403,DRpre,V,V,188,0.39662447257383965,0.3854655298677022
1404,DRpre,A,A,37,0.13553113553113552,0.20863213258297655
1405,DRpre,A,M,146,0.5347985347985348,0.4413431198778052
1406,DRpre,A,V,90,0.32967032967032966,0.35002474753921825
1407,DRpre,M,A,84,0.1370309951060359,0.1957573843513807
1408,DRpre,M,M,342,0.5579119086460033,0.4777768131341174
1409,DRpre,M,V,187,0.30505709624796085,0.3264658025145019
1410,DRpre,V,A,57,0.12025316455696203,0.19971246306221296
1411,DRpre,V,M,233,0.49156118143459915,0.41449526436969736
1412,DRpre,V,V,184,0.3881856540084388,0.3857922725680897
1413,DRpre,A,A,42,0.15384615384615385,0.23034079466484594
1414,DRpre,A,M,130,0.47619047619047616,0.4286389047677673
1415,DRpre,A,V,101,0.36996336996337,0.3410203005673868
1416,DRpre,M,A,62,0.10114192495921696,0.1952892657117227
1417,DRpre,M,M,354,0.5774877650897227,0.4802562344213523
1418,DRpre,M,V,197,0.32137030995106036,0.32445449986692493
1419,DRpre,V,A,63,0.13291139240506328,0.20288991163749934
1420,DRpre,V,M,212,0.4472573839662447,0.4192029716010369
1421,DRpre,V,V,199,0.41983122362869196,0.37790711676146377
1422,DRpre,A,A,38,0.1391941391941392,0.2152595169492117
1423,DRpre,A,M,145,0.5311355311355311,0.4512624709192001
1424,DRpre,A,V,90,0.32967032967032966,0.3334780121315883
1425,DRpre,M,A,69,0.11256117455138662,0.19271962752284258
1426,DRpre,M,M,350,0.5709624796084829,0.4788749366922532
1427,DRpre,M,V,194,0.3164763458401305,0.3284054357849042
1428,DRpre,V,A,48,0.10126582278481013,0.18064931239210646
1429,DRpre,V,M,218,0.459915611814346,0.4219421852198364
1430,DRpre,V,V,208,0.4388185654008439,0.3974085023880572
1431,DRpre,A,A,60,0.21978021978021978,0.23931993956407369
1432,DRpre,A,M,127,0.4652014652014652,0.4265591198228871
1433,DRpre,A,V,86,0.315018315018315,0.33412094061303926
1434,DRpre,M,A,92,0.1500815660685155,0.1997075689905548
1435,DRpre,M,M,314,0.5122349102773246,0.456791680537204
1436,DRpre,M,V,207,0.3376835236541599,0.3435007504722412
1437,DRpre,V,A,54,0.11392405063291139,0.19035666376558938
1438,DRpre,V,M,224,0.47257383966244726,0.42449097687111303
1439,DRpre,V,V,196,0.41350210970464135,0.3851523593632976
1440,DRpre,A,A,38,0.1391941391941392,0.2065967742690884
1441,DRpre,A,M,147,0.5384615384615384,0.46488483594652336
1442,DRpre,A,V,88,0.32234432234432236,0.32851838978438824
1443,DRpre,M,A,95,0.15497553017944535,0.20209478482198456
1444,DRpre,M,M,336,0.5481239804241436,0.4782812868648427
1445,DRpre,M,V,182,0.2969004893964111,0.3196239283131727
1446,DRpre,V,A,51,0.10759493670886076,0.18295227888203813
1447,DRpre,V,M,228,0.4810126582278481,0.4149401675700296
1448,DRpre,V,V,195,0.41139240506329117,0.40210755354793226
1449,DRpre,A,A,40,0.14652014652014653,0.21487769857066735
1450,DRpre,A,M,146,0.5347985347985348,0.4619929257959712
1451,DRpre,A,V,87,0.31868131868131866,0.3231293756333615
1452,DRpre,M,A,84,0.1370309951060359,0.20868772722241483
1453,DRpre,M,M,354,0.5774877650897227,0.47351975699902765
1454,DRpre,M,V,175,0.28548123980424145,0.31779251577855755
1455,DRpre,V,A,52,0.10970464135021098,0.18823882754769145
1456,DRpre,V,M,222,0.46835443037974683,0.41401050244797427
1457,DRpre,V,V,200,0.4219409282700422,0.39775067000433434
1458,DRpre,A,A,47,0.17216117216117216,0.21209288400201554
1459,DRpre,A,M,138,0.5054945054945055,0.45643481609550113
1460,DRpre,A,V,88,0.32234432234432236,0.3314722999024834
1461,DRpre,M,A,75,0.12234910277324633,0.209095295015837
1462,DRpre,M,M,345,0.5628058727569332,0.4683270637813277
1463,DRpre,M,V,193,0.31484502446982054,0.3225776412028353
1464,DRpre,V,A,56,0.11814345991561181,0.20065543641711894
1465,DRpre,V,M,234,0.4936708860759494,0.42254322976463987
1466,DRpre,V,V,184,0.3881856540084388,0.37680133381824116
1467,DRpre,A,A,37,0.13553113553113552,0.2013912516599009
1468,DRpre,A,M,148,0.5421245421245421,0.4636735038177542
1469,DRpre,A,V,88,0.32234432234432236,0.3349352445223449
1470,DRpre,M,A,72,0.11745513866231648,0.20173801240042855
1471,DRpre,M,M,341,0.5562805872756933,0.46708712584181855
1472,DRpre,M,V,200,0.3262642740619902,0.33117486175775285
1473,DRpre,V,A,45,0.0949367088607595,0.18876567583134785
1474,DRpre,V,M,244,0.5147679324894515,0.43953223072216024
1475,DRpre,V,V,185,0.39029535864978904,0.37170209344649197
1476,DRpre,A,A,34,0.12454212454212454,0.20731931999080228
1477,DRpre,A,M,151,0.5531135531135531,0.4564373741495379
1478,DRpre,A,V,88,0.32234432234432236,0.3362433058596599
1479,DRpre,M,A,84,0.1370309951060359,0.2017188797556374
1480,DRpre,M,M,336,0.5481239804241436,0.4722437562974852
1481,DRpre,M,V,193,0.31484502446982054,0.3260373639468773
1482,DRpre,V,A,51,0.10759493670886076,0.18825147142383483
1483,DRpre,V,M,231,0.4873417721518987,0.4144925662184784
1484,DRpre,V,V,192,0.4050632911392405,0.3972559623576868
1485,DRpre,A,A,38,0.1391941391941392,0.21136868750437773
1486,DRpre,A,M,130,0.47619047619047616,0.4262874569711133
1487,DRpre,A,V,105,0.38461538461538464,0.362343855524509
1488,DRpre,M,A,64,0.10440456769983687,0.1944972163272303
1489,DRpre,M,M,354,0.5774877650897227,0.47582885315983264
1490,DRpre,M,V,195,0.3181076672104405,0.3296739305129371
1491,DRpre,V,A,63,0.13291139240506328,0.2054260037627305
1492,DRpre,V,M,241,0.5084388185654009,0.4337157558457952
1493,DRpre,V,V,170,0.35864978902953587,0.3608582403914743
1494,DRpre,A,A,38,0.1391941391941392,0.20611062334581234
1495,DRpre,A,M,147,0.5384615384615384,0.44196932526722416
1496,DRpre,A,V,88,0.32234432234432236,0.3519200513869636
1497,DRpre,M,A,83,0.13539967373572595,0.20048914739118345
1498,DRpre,M,M,354,0.5774877650897227,0.4761158268217937
1499,DRpre,M,V,176,0.28711256117455136,0.32339502578702284
1500,DRpre,V,A,65,0.1371308016877637,0.19835559065338002
1501,DRpre,V,M,225,0.47468354430379744,0.42560278059624357
1502,DRpre,V,V,184,0.3881856540084388,0.3760416287503764
1503,DRpre,A,A,53,0.19413919413919414,0.24311177736188094
1504,DRpre,A,M,143,0.5238095238095238,0.45053425849442164
1505,DRpre,A,V,77,0.28205128205128205,0.30635396414369737
1506,DRpre,M,A,82,0.13376835236541598,0.1990915806855308
1507,DRpre,M,M,333,0.5432300163132137,0.46945252998599174
1508,DRpre,M,V,198,0.32300163132137033,0.3314558893284775
1509,DRpre,V,A,63,0.13291139240506328,0.18901286986074203
1510,DRpre,V,M,237,0.5,0.4268878420433735
1511,DRpre,V,V,174,0.3670886075949367,0.3840992880958845
1512,DRpre,A,A,48,0.17582417582417584,0.21654856252211474
1513,DRpre,A,M,134,0.4908424908424908,0.4415172999558848
1514,DRpre,A,V,91,0.3333333333333333,0.34193413752200047
1515,DRpre,M,A,89,0.14518760195758565,0.1945444795097781
1516,DRpre,M,M,333,0.5432300163132137,0.4783427654714989
1517,DRpre,M,V,191,0.31158238172920066,0.327112755018723
1518,DRpre,V,A,69,0.14556962025316456,0.2028902248099929
1519,DRpre,V,M,230,0.48523206751054854,0.4259534020427462
1520,DRpre,V,V,175,0.3691983122362869,0.37115637314726097
1521,DRpre,A,A,53,0.19413919413919414,0.23317483059882357
1522,DRpre,A,M,138,0.5054945054945055,0.4400686863609261
1523,DRpre,A,V,82,0.30036630036630035,0.32675648304025035
1524,DRpre,M,A,85,0.13866231647634583,0.19987695658366722
1525,DRpre,M,M,320,0.5220228384991843,0.46667729724703755
1526,DRpre,M,V,208,0.33931484502446985,0.33344574616929523
1527,DRpre,V,A,59,0.12447257383966245,0.18972122419005838
1528,DRpre,V,M,227,0.47890295358649787,0.41967582876838816
1529,DRpre,V,V,188,0.39662447257383965,0.3906029470415535
1530,DRpre,A,A,52,0.19047619047619047,0.22468450505971405
1531,DRpre,A,M,132,0.4835164835164835,0.43274899317032456
1532,DRpre,A,V,89,0.326007326007326,0.3425665017699614
1533,DRpre,M,A,75,0.12234910277324633,0.19937299793141447
1534,DRpre,M,M,331,0.5399673735725938,0.46482305028529064
1535,DRpre,M,V,207,0.3376835236541599,0.33580395178329486
1536,DRpre,V,A,55,0.1160337552742616,0.1986453510375483
1537,DRpre,V,M,223,0.4704641350210971,0.42834533159792665
1538,DRpre,V,V,196,0.41350210970464135,0.3730093173645251
1539,DRpre,A,A,37,0.13553113553113552,0.22097742605017165
1540,DRpre,A,M,140,0.5128205128205128,0.433189209313906
1541,DRpre,A,V,96,0.3516483516483517,0.34583336463592235
1542,DRpre,M,A,82,0.13376835236541598,0.20003544050487942
1543,DRpre,M,M,335,0.5464926590538336,0.4678204430035039
1544,DRpre,M,V,196,0.3197389885807504,0.3321441164916167
1545,DRpre,V,A,58,0.12236286919831224,0.19953764977875244
1546,DRpre,V,M,218,0.459915611814346,0.4211949830846973
1547,DRpre,V,V,198,0.4177215189873418,0.37926736713655024
1548,DRpre,A,A,41,0.15018315018315018,0.21895730170445452
1549,DRpre,A,M,134,0.4908424908424908,0.4266846935104449
1550,DRpre,A,V,98,0.358974358974359,0.35435800478510054
1551,DRpre,M,A,82,0.13376835236541598,0.18699106868435678
1552,DRpre,M,M,344,0.5611745513866232,0.4834262391770902
1553,DRpre,M,V,187,0.30505709624796085,0.32958269213855307
1554,DRpre,V,A,54,0.11392405063291139,0.19841304536947074
1555,DRpre,V,M,223,0.4704641350210971,0.42276142885648293
1556,DRpre,V,V,197,0.41561181434599154,0.3788255257740463
1557,DRpre,A,A,40,0.14652014652014653,0.22440288926538265
1558,DRpre,A,M,147,0.5384615384615384,0.4496166202006539
1559,DRpre,A,V,86,0.315018315018315,0.3259804905339635
1560,DRpre,M,A,97,0.15823817292006526,0.21072606524718757
1561,DRpre,M,M,345,0.5628058727569332,0.4801825643232983
1562,DRpre,M,V,171,0.27895595432300163,0.30909137042951407
1563,DRpre,V,A,52,0.10970464135021098,0.197036850668548
1564,DRpre,V,M,216,0.45569620253164556,0.4120516327011779
1565,DRpre,V,V,206,0.4345991561181435,0.3909115166302741
1566,DRpre,A,A,52,0.19047619047619047,0.22747831917172256
1567,DRpre,A,M,132,0.4835164835164835,0.4391084522621424
1568,DRpre,A,V,89,0.326007326007326,0.33341322856613503
1569,DRpre,M,A,72,0.11745513866231648,0.2035949821918497
1570,DRpre,M,M,356,0.5807504078303426,0.4700707276904113
1571,DRpre,M,V,185,0.30179445350734097,0.32633429011773896
1572,DRpre,V,A,59,0.12447257383966245,0.20415396436292832
1573,DRpre,V,M,235,0.4957805907172996,0.437763004684574
1574,DRpre,V,V,180,0.379746835443038,0.35808303095249766
1575,DRpre,A,A,31,0.11355311355311355,0.21488790823147605
1576,DRpre,A,M,154,0.5641025641025641,0.43919953147712754
1577,DRpre,A,V,88,0.32234432234432236,0.3459125602913964
1578,DRpre,M,A,75,0.12234910277324633,0.19463323247525563
1579,DRpre,M,M,326,0.531810766721044,0.47495047232546395
1580,DRpre,M,V,212,0.3458401305057096,0.33041629519928045
1581,DRpre,V,A,65,0.1371308016877637,0.19593026258312576
1582,DRpre,V,M,225,0.47468354430379744,0.42421424823443904
1583,DRpre,V,V,184,0.3881856540084388,0.3798554891824352
1584,DRpre,A,A,63,0.23076923076923078,0.2474986765334348
1585,DRpre,A,M,127,0.4652014652014652,0.42856755450743106
1586,DRpre,A,V,83,0.304029304029304,0.3239337689591342
1587,DRpre,M,A,77,0.12561174551386622,0.19627680856154045
1588,DRpre,M,M,339,0.5530179445350734,0.46488632860061513
1589,DRpre,M,V,197,0.32137030995106036,0.3388368628378444
1590,DRpre,V,A,59,0.12447257383966245,0.18746319929584798
1591,DRpre,V,M,220,0.4641350210970464,0.4259807606206103
1592,DRpre,V,V,195,0.41139240506329117,0.3865560400835418
1593,DRpre,A,A,52,0.19047619047619047,0.22683628483872906
1594,DRpre,A,M,129,0.4725274725274725,0.4275448055992362
1595,DRpre,A,V,92,0.336996336996337,0.3456189095620347
1596,DRpre,M,A,85,0.13866231647634583,0.1859500976831082
1597,DRpre,M,M,326,0.531810766721044,0.4725727736638507
1598,DRpre,M,V,202,0.3295269168026101,0.3414771286530411
1599,DRpre,V,A,50,0.10548523206751055,0.1908246639311211
1600,DRpre,V,M,258,0.5443037974683544,0.4417797268002148
1601,DRpre,V,V,166,0.350210970464135,0.3673956092686641
1602,DRpre,A,A,30,0.10989010989010989,0.20152245755920378
1603,DRpre,A,M,151,0.5531135531135531,0.4445421210544118
1604,DRpre,A,V,92,0.336996336996337,0.3539354213863844
1605,DRpre,M,A,74,0.12071778140293637,0.19770445202603054
1606,DRpre,M,M,357,0.5823817292006526,0.47813118188701226
1607,DRpre,M,V,182,0.2969004893964111,0.3241643660869572
1608,DRpre,V,A,59,0.12447257383966245,0.20258149439123108
1609,DRpre,V,M,216,0.45569620253164556,0.41282402124849255
1610,DRpre,V,V,199,0.41983122362869196,0.3845944843602764
1611,DRpre,A,A,45,0.16483516483516483,0.22755239814537673
1612,DRpre,A,M,140,0.5128205128205128,0.4456373426400801
1613,DRpre,A,V,88,0.32234432234432236,0.32681025921454315
1614,DRpre,M,A,87,0.14192495921696574,0.2021473303787981
1615,DRpre,M,M,332,0.5415986949429038,0.4758710293326132
1616,DRpre,M,V,194,0.3164763458401305,0.32198164028858867
1617,DRpre,V,A,57,0.12025316455696203,0.18373776395541813
1618,DRpre,V,M,215,0.45358649789029537,0.4115901268271243
1619,DRpre,V,V,202,0.42616033755274263,0.4046721092174576
1620,DRpre,A,A,47,0.17216117216117216,0.22167388926354128
1621,DRpre,A,M,144,0.5274725274725275,0.4565693854595636
1622,DRpre,A,V,82,0.30036630036630035,0.32175672527689514
1623,DRpre,M,A,83,0.13539967373572595,0.20591562497337107
1624,DRpre,M,M,344,0.5611745513866232,0.4773636950186632
1625,DRpre,M,V,186,0.3034257748776509,0.3167206800079657
1626,DRpre,V,A,56,0.11814345991561181,0.18823572887046908
1627,DRpre,V,M,213,0.44936708860759494,0.4195350695884232
1628,DRpre,V,V,205,0.43248945147679324,0.39222920154110774
1629,DRpre,A,A,32,0.11721611721611722,0.19906358894224807
1630,DRpre,A,M,139,0.5091575091575091,0.4514260198525705
1631,DRpre,A,V,102,0.37362637362637363,0.3495103912051814
1632,DRpre,M,A,90,0.1468189233278956,0.21212824049572163
1633,DRpre,M,M,340,0.5546492659053833,0.47214340911784364
1634,DRpre,M,V,183,0.29853181076672103,0.31572835038643476
1635,DRpre,V,A,66,0.13924050632911392,0.20406282955696592
1636,DRpre,V,M,228,0.4810126582278481,0.4284002413171964
1637,DRpre,V,V,180,0.379746835443038,0.3675369291258377
1638,DRpre,A,A,41,0.15018315018315018,0.20939358179197956
1639,DRpre,A,M,140,0.5128205128205128,0.43631547210914295
1640,DRpre,A,V,92,0.336996336996337,0.35429094609887746
1641,DRpre,M,A,62,0.10114192495921696,0.19265386983375837
1642,DRpre,M,M,360,0.5872756933115824,0.4821015733098847
1643,DRpre,M,V,191,0.31158238172920066,0.325244556856357
1644,DRpre,V,A,66,0.13924050632911392,0.20002922167872622
1645,DRpre,V,M,211,0.4451476793248945,0.42070165955768624
1646,DRpre,V,V,197,0.41561181434599154,0.37926911876358754
1647,DRpre,A,A,43,0.1575091575091575,0.2163702339975688
1648,DRpre,A,M,150,0.5494505494505495,0.46652083882195744
1649,DRpre,A,V,80,0.29304029304029305,0.3171089271804738
1650,DRpre,M,A,64,0.10440456769983687,0.191197192193627
1651,DRpre,M,M,356,0.5807504078303426,0.4894833215377753
1652,DRpre,M,V,193,0.31484502446982054,0.31931948626859774
1653,DRpre,V,A,52,0.10970464135021098,0.18796379926718634
1654,DRpre,V,M,236,0.4978902953586498,0.41688428381971604
1655,DRpre,V,V,186,0.3924050632911392,0.39515191691309764
1656,DRpre,A,A,47,0.17216117216117216,0.23013117701575445
1657,DRpre,A,M,124,0.4542124542124542,0.41962407294772325
1658,DRpre,A,V,102,0.37362637362637363,0.3502447500365223
1659,DRpre,M,A,62,0.10114192495921696,0.18388918693499431
1660,DRpre,M,M,334,0.5448613376835236,0.47743922166972
1661,DRpre,M,V,217,0.3539967373572594,0.33867159139528563
1662,DRpre,V,A,54,0.11392405063291139,0.1957066356259708
1663,DRpre,V,M,216,0.45569620253164556,0.41331864022348364
1664,DRpre,V,V,204,0.43037974683544306,0.3909747241505455
1665,DRpre,A,A,30,0.10989010989010989,0.19506391748547688
1666,DRpre,A,M,153,0.5604395604395604,0.46396286974527357
1667,DRpre,A,V,90,0.32967032967032966,0.3409732127692495
1668,DRpre,M,A,87,0.14192495921696574,0.20577156820358333
1669,DRpre,M,M,326,0.531810766721044,0.46882403362666947
1670,DRpre,M,V,200,0.3262642740619902,0.3254043981697472
1671,DRpre,V,A,57,0.12025316455696203,0.19627871898456886
1672,DRpre,V,M,222,0.46835443037974683,0.4192685232930555
1673,DRpre,V,V,195,0.41139240506329117,0.3844527577223757
1674,DRpre,A,A,52,0.19047619047619047,0.2216329239776458
1675,DRpre,A,M,131,0.47985347985347987,0.42735690964406997
1676,DRpre,A,V,90,0.32967032967032966,0.3510101663782842
1677,DRpre,M,A,76,0.12398042414355628,0.1935804398855622
1678,DRpre,M,M,355,0.5791190864600326,0.4714777134604988
1679,DRpre,M,V,182,0.2969004893964111,0.334941846653939
1680,DRpre,V,A,61,0.12869198312236288,0.20817519385983055
1681,DRpre,V,M,237,0.5,0.4244883487618005
1682,DRpre,V,V,176,0.37130801687763715,0.36733645737836895
1683,DRpre,A,A,29,0.10622710622710622,0.1887710684342885
1684,DRpre,A,M,147,0.5384615384615384,0.4596027077320094
1685,DRpre,A,V,97,0.3553113553113553,0.351626223833702
1686,DRpre,M,A,71,0.11582381729200653,0.19735404390908245
1687,DRpre,M,M,355,0.5791190864600326,0.4850740199622702
1688,DRpre,M,V,187,0.30505709624796085,0.31757193612864726
1689,DRpre,V,A,60,0.12658227848101267,0.2026282453062381
1690,DRpre,V,M,232,0.48945147679324896,0.41864040512684136
1691,DRpre,V,V,182,0.38396624472573837,0.3787313495669205
1692,DRpre,A,A,43,0.1575091575091575,0.2210629774315673
1693,DRpre,A,M,139,0.5091575091575091,0.43320485130207714
1694,DRpre,A,V,91,0.3333333333333333,0.3457321712663556
1695,DRpre,M,A,97,0.15823817292006526,0.1902185929506484
1696,DRpre,M,M,334,0.5448613376835236,0.47530201424298335
1697,DRpre,M,V,182,0.2969004893964111,0.3344793928063682
1698,DRpre,V,A,59,0.12447257383966245,0.19764881141569912
1699,DRpre,V,M,246,0.5189873417721519,0.442136515482382
1700,DRpre,V,V,169,0.35654008438818563,0.3602146731019189
1701,DRpre,A,A,39,0.14285714285714285,0.21001533471821413
1702,DRpre,A,M,142,0.5201465201465202,0.4473834982248771
1703,DRpre,A,V,92,0.336996336996337,0.34260116705690874
1704,DRpre,M,A,74,0.12071778140293637,0.19745139491817856
1705,DRpre,M,M,336,0.5481239804241436,0.47402491102241573
1706,DRpre,M,V,203,0.33115823817292006,0.32852369405940574
1707,DRpre,V,A,63,0.13291139240506328,0.20243570980235417
1708,DRpre,V,M,216,0.45569620253164556,0.42307418018041276
1709,DRpre,V,V,195,0.41139240506329117,0.37449011001723304
1710,DRpre,A,A,49,0.1794871794871795,0.23651514698699294
1711,DRpre,A,M,136,0.4981684981684982,0.41686349869194544
1712,DRpre,A,V,88,0.32234432234432236,0.3466213543210616
1713,DRpre,M,A,66,0.10766721044045677,0.18325416190808516
1714,DRpre,M,M,340,0.5546492659053833,0.4853957025378154
1715,DRpre,M,V,207,0.3376835236541599,0.3313501355540994
1716,DRpre,V,A,61,0.12869198312236288,0.19728394948776903
1717,DRpre,V,M,244,0.5147679324894515,0.4379928565552573
1718,DRpre,V,V,169,0.35654008438818563,0.36472319395697367
1719,DRpre,A,A,38,0.1391941391941392,0.20541610750866282
1720,DRpre,A,M,137,0.5018315018315018,0.4469040494620401
1721,DRpre,A,V,98,0.358974358974359,0.34767984302929705
1722,DRpre,M,A,80,0.13050570962479607,0.20561189491631526
1723,DRpre,M,M,341,0.5562805872756933,0.4701241375113545
1724,DRpre,M,V,192,0.3132137030995106,0.3242639675723302
1725,DRpre,V,A,59,0.12447257383966245,0.20015622387798415
1726,DRpre,V,M,213,0.44936708860759494,0.4141830919284457
1727,DRpre,V,V,202,0.42616033755274263,0.3856606841935701
1728,DRpre,A,A,53,0.19413919413919414,0.22968349799346138
1729,DRpre,A,M,132,0.4835164835164835,0.43624176603837594
1730,DRpre,A,V,88,0.32234432234432236,0.3340747359681627
1731,DRpre,M,A,95,0.15497553017944535,0.20596956465843044
1732,DRpre,M,M,324,0.5285481239804242,0.4633040439072247
1733,DRpre,M,V,194,0.3164763458401305,0.33072639143434485
1734,DRpre,V,A,64,0.1350210970464135,0.19220025436305715
1735,DRpre,V,M,230,0.48523206751054854,0.42599926826387535
1736,DRpre,V,V,180,0.379746835443038,0.3818004773730675
1737,DRpre,A,A,51,0.18681318681318682,0.22160639643662441
1738,DRpre,A,M,135,0.4945054945054945,0.45134429174913315
1739,DRpre,A,V,87,0.31868131868131866,0.3270493118142424
1740,DRpre,M,A,81,0.13213703099510604,0.19933462073501085
1741,DRpre,M,M,329,0.5367047308319739,0.46484673578155966
1742,DRpre,M,V,203,0.33115823817292006,0.3358186434834295
1743,DRpre,V,A,66,0.13924050632911392,0.19165817348004277
1744,DRpre,V,M,217,0.4578059071729958,0.4247550698158388
1745,DRpre,V,V,191,0.4029535864978903,0.3835867567041184
1746,DRpre,A,A,46,0.1684981684981685,0.22931200959550224
1747,DRpre,A,M,144,0.5274725274725275,0.45182285753155826
1748,DRpre,A,V,83,0.304029304029304,0.3188651328729395
1749,DRpre,M,A,79,0.12887438825448613,0.20001820258922198
1750,DRpre,M,M,355,0.5791190864600326,0.48037281389238873
1751,DRpre,M,V,179,0.29200652528548127,0.31960898351838923
1752,DRpre,V,A,56,0.11814345991561181,0.184109639888096
1753,DRpre,V,M,211,0.4451476793248945,0.4093027672789028
1754,DRpre,V,V,207,0.43670886075949367,0.40658759283300117
1755,DRpre,A,A,42,0.15384615384615385,0.22909865468377372
1756,DRpre,A,M,133,0.48717948717948717,0.4289758196399516
1757,DRpre,A,V,98,0.358974358974359,0.34192552567627466
1758,DRpre,M,A,75,0.12234910277324633,0.18650001561226415
1759,DRpre,M,M,347,0.566068515497553,0.4790547148580022
1760,DRpre,M,V,191,0.31158238172920066,0.33444526952973364
1761,DRpre,V,A,73,0.1540084388185654,0.1925786207229657
1762,DRpre,V,M,234,0.4936708860759494,0.4404946607117032
1763,DRpre,V,V,167,0.35232067510548526,0.36692671856533116
1764,DRpre,A,A,46,0.1684981684981685,0.23556980572119401
1765,DRpre,A,M,131,0.47985347985347987,0.4167463790097688
1766,DRpre,A,V,96,0.3516483516483517,0.3476838152690372
1767,DRpre,M,A,62,0.10114192495921696,0.17942209826594072
1768,DRpre,M,M,336,0.5481239804241436,0.4728119297684903
1769,DRpre,M,V,215,0.35073409461663946,0.347765971965569
1770,DRpre,V,A,63,0.13291139240506328,0.1950937481025415
1771,DRpre,V,M,246,0.5189873417721519,0.4390320125024811
1772,DRpre,V,V,165,0.34810126582278483,0.36587423939497743
1773,DRpre,A,A,31,0.11355311355311355,0.18978404731541149
1774,DRpre,A,M,137,0.5018315018315018,0.46191909168689915
1775,DRpre,A,V,105,0.38461538461538464,0.34829686099768925
1776,DRpre,M,A,79,0.12887438825448613,0.2021041236636973
1777,DRpre,M,M,350,0.5709624796084829,0.47916883696611673
1778,DRpre,M,V,184,0.300163132137031,0.31872703937018604
1779,DRpre,V,A,57,0.12025316455696203,0.20353549699085427
1780,DRpre,V,M,222,0.46835443037974683,0.4218762127504655
1781,DRpre,V,V,195,0.41139240506329117,0.37458829025868023
1782,DRpre,A,A,40,0.14652014652014653,0.22169185206403025
1783,DRpre,A,M,150,0.5494505494505495,0.4426949505629406
1784,DRpre,A,V,83,0.304029304029304,0.33561319737302914
1785,DRpre,M,A,93,0.15171288743882544,0.19738276447347688
1786,DRpre,M,M,335,0.5464926590538336,0.4798470231921295
1787,DRpre,M,V,185,0.30179445350734097,0.32277021233439357
1788,DRpre,V,A,63,0.13291139240506328,0.19899755271401554
1789,DRpre,V,M,234,0.4936708860759494,0.42337512716980136
1790,DRpre,V,V,177,0.37341772151898733,0.3776273201161831
1791,DRpre,A,A,41,0.15018315018315018,0.2069779705450473
1792,DRpre,A,M,136,0.4981684981684982,0.4462472393932893
1793,DRpre,A,V,96,0.3516483516483517,0.34677479006166334
1794,DRpre,M,A,83,0.13539967373572595,0.20494438672270887
1795,DRpre,M,M,330,0.5383360522022839,0.4633421929444332
