,Group,Type,Neighborhood,count,prob,mean_dist
905,NRpre,M,V,370,0.5580693815987934,0.4632666140407059
906,NRpre,V,A,159,0.15229885057471265,0.21237240234196034
907,NRpre,V,M,233,0.2231800766283525,0.28729474582451064
908,NRpre,V,V,652,0.6245210727969349,0.5003328518335289
909,NRpre,A,A,111,0.21264367816091953,0.2728408086482695
910,NRpre,A,M,133,0.2547892720306513,0.2932739180346713
911,NRpre,A,V,278,0.5325670498084292,0.43388527331705923
912,NRpre,M,A,108,0.16289592760180996,0.22760607047394352
913,NRpre,M,M,209,0.3152337858220211,0.3184264967607352
914,NRpre,M,V,346,0.521870286576169,0.45396743276532125
915,NRpre,V,A,155,0.14846743295019157,0.21605556467639428
916,NRpre,V,M,239,0.2289272030651341,0.2851613389551741
917,NRpre,V,V,650,0.6226053639846744,0.49878309636843166
918,NRpre,A,A,139,0.2662835249042146,0.2741158809534062
919,NRpre,A,M,130,0.24904214559386972,0.2975121874107552
920,NRpre,A,V,253,0.4846743295019157,0.42837193163583864
921,NRpre,M,A,117,0.17647058823529413,0.22549564580653605
922,NRpre,M,M,171,0.2579185520361991,0.30640152618294375
923,NRpre,M,V,375,0.5656108597285068,0.46810282801052017
924,NRpre,V,A,152,0.14559386973180077,0.21065690193032469
925,NRpre,V,M,258,0.2471264367816092,0.29322065913286943
926,NRpre,V,V,634,0.60727969348659,0.49612243893680585
927,NRpre,A,A,130,0.24904214559386972,0.2669777792580599
928,NRpre,A,M,123,0.23563218390804597,0.292508766804577
929,NRpre,A,V,269,0.5153256704980843,0.4405134539373632
930,NRpre,M,A,114,0.17194570135746606,0.23889038429142445
931,NRpre,M,M,182,0.27450980392156865,0.3050038601039684
932,NRpre,M,V,367,0.5535444947209653,0.4561057556046071
933,NRpre,V,A,171,0.16379310344827586,0.2287558306335565
934,NRpre,V,M,248,0.23754789272030652,0.2933137275764975
935,NRpre,V,V,625,0.5986590038314177,0.477930441789946
936,NRpre,A,A,126,0.2413793103448276,0.26280814865179253
937,NRpre,A,M,117,0.22413793103448276,0.29832015661869743
938,NRpre,A,V,279,0.5344827586206896,0.43887169472951004
939,NRpre,M,A,118,0.1779788838612368,0.23695305327908345
940,NRpre,M,M,187,0.28205128205128205,0.3040000747308962
941,NRpre,M,V,358,0.5399698340874811,0.45904687199002037
942,NRpre,V,A,174,0.16666666666666666,0.2229050715677072
943,NRpre,V,M,244,0.23371647509578544,0.2913365631180021
944,NRpre,V,V,626,0.5996168582375478,0.4857583653142907
945,NRpre,A,A,139,0.2662835249042146,0.2788158386986422
946,NRpre,A,M,133,0.2547892720306513,0.2923971056941543
947,NRpre,A,V,250,0.4789272030651341,0.4287870556072035
948,NRpre,M,A,127,0.19155354449472098,0.23517905036371842
949,NRpre,M,M,160,0.24132730015082957,0.2950353241696738
950,NRpre,M,V,376,0.5671191553544495,0.4697856254666078
951,NRpre,V,A,160,0.1532567049808429,0.21816325944140746
952,NRpre,V,M,252,0.2413793103448276,0.29817977185314415
953,NRpre,V,V,632,0.6053639846743295,0.4836569687054484
954,NRpre,A,A,143,0.2739463601532567,0.2868262027226824
955,NRpre,A,M,145,0.2777777777777778,0.30361859060503293
956,NRpre,A,V,234,0.4482758620689655,0.4095552066722847
957,NRpre,M,A,138,0.2081447963800905,0.24635884139552353
958,NRpre,M,M,173,0.2609351432880845,0.3029883644947916
959,NRpre,M,V,352,0.530920060331825,0.4506527941096849
960,NRpre,V,A,136,0.13026819923371646,0.20490178526567604
961,NRpre,V,M,240,0.22988505747126436,0.2884157501721522
962,NRpre,V,V,668,0.6398467432950191,0.5066824645621718
963,NRpre,A,A,115,0.22030651340996169,0.2567280709893422
964,NRpre,A,M,137,0.2624521072796935,0.3064563386642822
965,NRpre,A,V,270,0.5172413793103449,0.43681559034637557
966,NRpre,M,A,123,0.18552036199095023,0.23269130694144805
967,NRpre,M,M,179,0.26998491704374056,0.3155838888389995
968,NRpre,M,V,361,0.5444947209653092,0.4517248042195524
969,NRpre,V,A,170,0.16283524904214558,0.21761681730292737
970,NRpre,V,M,262,0.2509578544061303,0.2990568665067135
971,NRpre,V,V,612,0.5862068965517241,0.48332631619035915
972,NRpre,A,A,90,0.1724137931034483,0.2362269326169413
973,NRpre,A,M,153,0.29310344827586204,0.3095742026067639
974,NRpre,A,V,279,0.5344827586206896,0.4541988647762949
975,NRpre,M,A,119,0.1794871794871795,0.24176077424732195
976,NRpre,M,M,194,0.29260935143288086,0.3056363780641544
977,NRpre,M,V,350,0.5279034690799397,0.45260284768852366
978,NRpre,V,A,176,0.1685823754789272,0.22185176785458674
979,NRpre,V,M,213,0.20402298850574713,0.28401804370075895
980,NRpre,V,V,655,0.6273946360153256,0.4941301884446544
981,NRpre,A,A,128,0.24521072796934865,0.26986184972535415
982,NRpre,A,M,140,0.2681992337164751,0.2967256774353091
983,NRpre,A,V,254,0.48659003831417624,0.43341247283933676
984,NRpre,M,A,133,0.20060331825037708,0.23834694231313522
985,NRpre,M,M,193,0.2911010558069382,0.3154382050065926
986,NRpre,M,V,337,0.5082956259426847,0.44621485268027217
987,NRpre,V,A,167,0.15996168582375478,0.21831311913268345
988,NRpre,V,M,232,0.2222222222222222,0.27990452365105817
989,NRpre,V,V,645,0.617816091954023,0.5017823572162584
990,NRpre,A,A,131,0.2509578544061303,0.26629792769353045
991,NRpre,A,M,129,0.2471264367816092,0.2978869554245334
992,NRpre,A,V,262,0.5019157088122606,0.4358151168819361
993,NRpre,M,A,114,0.17194570135746606,0.23722738061543447
994,NRpre,M,M,183,0.27601809954751133,0.30839435251406433
995,NRpre,M,V,366,0.5520361990950227,0.4543782668705012
996,NRpre,V,A,163,0.15613026819923373,0.2195805325763258
997,NRpre,V,M,246,0.23563218390804597,0.2882743963951263
998,NRpre,V,V,635,0.6082375478927203,0.4921450710285478
999,NRpre,A,A,108,0.20689655172413793,0.2638607007795098
1000,NRpre,A,M,149,0.28544061302681994,0.30269246989272397
1001,NRpre,A,V,265,0.5076628352490421,0.43344682932776624
1002,NRpre,M,A,128,0.19306184012066366,0.22971296653705367
1003,NRpre,M,M,144,0.2171945701357466,0.29210296819481557
1004,NRpre,M,V,391,0.5897435897435898,0.47818406526813084
1005,NRpre,V,A,154,0.1475095785440613,0.21408505458519048
1006,NRpre,V,M,258,0.2471264367816092,0.30237656272889235
1007,NRpre,V,V,632,0.6053639846743295,0.48353838268591715
1008,NRpre,A,A,136,0.26053639846743293,0.2802443411700041
1009,NRpre,A,M,124,0.23754789272030652,0.27864163080062215
1010,NRpre,A,V,262,0.5019157088122606,0.4411140280293737
1011,NRpre,M,A,114,0.17194570135746606,0.21812756134366015
1012,NRpre,M,M,169,0.2549019607843137,0.3046247349948785
1013,NRpre,M,V,380,0.5731523378582202,0.47724770366146135
1014,NRpre,V,A,190,0.18199233716475097,0.21763291902963525
1015,NRpre,V,M,257,0.24616858237547892,0.3015142291040561
1016,NRpre,V,V,597,0.5718390804597702,0.4808528518663087
1017,NRpre,A,A,113,0.2164750957854406,0.25614276436877675
1018,NRpre,A,M,134,0.2567049808429119,0.30850924451427375
1019,NRpre,A,V,275,0.5268199233716475,0.43534799111694944
1020,NRpre,M,A,125,0.1885369532428356,0.2405800210672078
1021,NRpre,M,M,181,0.2730015082956259,0.315347925490442
1022,NRpre,M,V,357,0.5384615384615384,0.44407205344235023
1023,NRpre,V,A,163,0.15613026819923373,0.22436740359689036
1024,NRpre,V,M,255,0.2442528735632184,0.28983442803581844
1025,NRpre,V,V,626,0.5996168582375478,0.4857981683672913
1026,NRpre,A,A,148,0.2835249042145594,0.28198141880995686
1027,NRpre,A,M,126,0.2413793103448276,0.2907879429706674
1028,NRpre,A,V,248,0.47509578544061304,0.4272306382193758
1029,NRpre,M,A,122,0.18401206636500755,0.23258404349108247
1030,NRpre,M,M,153,0.23076923076923078,0.29282305077903853
1031,NRpre,M,V,388,0.5852187028657617,0.47459290572987894
1032,NRpre,V,A,150,0.14367816091954022,0.21595383918645072
1033,NRpre,V,M,241,0.23084291187739464,0.2951126531345332
1034,NRpre,V,V,653,0.6254789272030651,0.48893350767901606
1035,NRpre,A,A,109,0.20881226053639848,0.2598706899927134
1036,NRpre,A,M,129,0.2471264367816092,0.2884684340404291
1037,NRpre,A,V,284,0.5440613026819924,0.45166087596685756
1038,NRpre,M,A,102,0.15384615384615385,0.2223431513439276
1039,NRpre,M,M,191,0.28808446455505277,0.31626405833344573
1040,NRpre,M,V,370,0.5580693815987934,0.46139279032262676
1041,NRpre,V,A,165,0.15804597701149425,0.21775628477683903
1042,NRpre,V,M,269,0.25766283524904215,0.2881804650461557
1043,NRpre,V,V,610,0.5842911877394636,0.49406325017700525
1044,NRpre,A,A,134,0.2567049808429119,0.27015422984366466
1045,NRpre,A,M,127,0.24329501915708812,0.29188662754078887
1046,NRpre,A,V,261,0.5,0.4379591426155465
1047,NRpre,M,A,108,0.16289592760180996,0.22938739470574485
1048,NRpre,M,M,172,0.2594268476621418,0.3068502505813794
1049,NRpre,M,V,383,0.5776772247360482,0.4637623547128758
1050,NRpre,V,A,184,0.17624521072796934,0.21757589795025548
1051,NRpre,V,M,277,0.2653256704980843,0.29535155423971327
1052,NRpre,V,V,583,0.5584291187739464,0.48707254781003123
1053,NRpre,A,A,120,0.22988505747126436,0.25853934687208807
1054,NRpre,A,M,145,0.2777777777777778,0.31276958932556126
1055,NRpre,A,V,257,0.49233716475095785,0.42869106380235067
1056,NRpre,M,A,118,0.1779788838612368,0.23929085592164415
1057,NRpre,M,M,179,0.26998491704374056,0.30433512176982835
1058,NRpre,M,V,366,0.5520361990950227,0.4563740223085275
1059,NRpre,V,A,138,0.13218390804597702,0.21178249367564753
1060,NRpre,V,M,241,0.23084291187739464,0.2892200139810675
1061,NRpre,V,V,665,0.6369731800766284,0.49899749234328494
1062,NRpre,A,A,102,0.19540229885057472,0.25037065851751644
1063,NRpre,A,M,140,0.2681992337164751,0.30083285718371294
1064,NRpre,A,V,280,0.5363984674329502,0.44879648429877056
1065,NRpre,M,A,116,0.17496229260935142,0.23889480011218395
1066,NRpre,M,M,179,0.26998491704374056,0.3037963942186015
1067,NRpre,M,V,368,0.555052790346908,0.45730880566921456
1068,NRpre,V,A,181,0.17337164750957854,0.2182320279686786
1069,NRpre,V,M,252,0.2413793103448276,0.29500866120650165
1070,NRpre,V,V,611,0.5852490421455939,0.4867593108248197
1071,NRpre,A,A,119,0.22796934865900384,0.2618031839097378
1072,NRpre,A,M,138,0.26436781609195403,0.30628078997093144
1073,NRpre,A,V,265,0.5076628352490421,0.4319160261193308
1074,NRpre,M,A,120,0.18099547511312217,0.24069126287461234
1075,NRpre,M,M,189,0.2850678733031674,0.3083161019331348
1076,NRpre,M,V,354,0.5339366515837104,0.4509926351922528
1077,NRpre,V,A,152,0.14559386973180077,0.21091384376005112
1078,NRpre,V,M,249,0.23850574712643677,0.29232759918619455
1079,NRpre,V,V,643,0.6159003831417624,0.4967585570537544
1080,NRpre,A,A,119,0.22796934865900384,0.2639839796835691
1081,NRpre,A,M,130,0.24904214559386972,0.2906858447274409
1082,NRpre,A,V,273,0.5229885057471264,0.44533017558898996
1083,NRpre,M,A,121,0.18250377073906485,0.23244448431164302
1084,NRpre,M,M,164,0.2473604826546003,0.29514327956457115
1085,NRpre,M,V,378,0.5701357466063348,0.47241223612378586
1086,NRpre,V,A,161,0.15421455938697318,0.21954911248011108
1087,NRpre,V,M,259,0.24808429118773948,0.2928060563882001
1088,NRpre,V,V,624,0.5977011494252874,0.48764483113168877
1089,NRpre,A,A,147,0.28160919540229884,0.2709452019134864
1090,NRpre,A,M,95,0.18199233716475097,0.28259104191265444
1091,NRpre,A,V,280,0.5363984674329502,0.44646375617385914
1092,NRpre,M,A,115,0.17345399698340874,0.23389315611629496
1093,NRpre,M,M,175,0.26395173453996984,0.3001658387603461
1094,NRpre,M,V,373,0.5625942684766214,0.46594100512335895
1095,NRpre,V,A,175,0.16762452107279693,0.22168861979483487
1096,NRpre,V,M,260,0.24904214559386972,0.29401942660103514
1097,NRpre,V,V,609,0.5833333333333334,0.48429195360412997
1098,NRpre,A,A,128,0.24521072796934865,0.2776644476543021
1099,NRpre,A,M,124,0.23754789272030652,0.2989145478448336
1100,NRpre,A,V,270,0.5172413793103449,0.4234210045008643
1101,NRpre,M,A,130,0.19607843137254902,0.23413075259012492
1102,NRpre,M,M,159,0.2398190045248869,0.2869421233220363
1103,NRpre,M,V,374,0.5641025641025641,0.47892712408783883
1104,NRpre,V,A,177,0.16954022988505746,0.21328864128457758
1105,NRpre,V,M,249,0.23850574712643677,0.3007960931091882
1106,NRpre,V,V,618,0.5919540229885057,0.4859152656062342
1107,NRpre,A,A,140,0.2681992337164751,0.2795348747305611
1108,NRpre,A,M,129,0.2471264367816092,0.2916501031832353
1109,NRpre,A,V,253,0.4846743295019157,0.4288150220862036
1110,NRpre,M,A,122,0.18401206636500755,0.2292750979969961
1111,NRpre,M,M,184,0.277526395173454,0.31534975591710274
1112,NRpre,M,V,357,0.5384615384615384,0.4553751460859011
1113,NRpre,V,A,139,0.1331417624521073,0.21011484691175078
1114,NRpre,V,M,257,0.24616858237547892,0.2865970131263992
1115,NRpre,V,V,648,0.6206896551724138,0.5032881399618501
1116,NRpre,A,A,123,0.23563218390804597,0.2725198644033307
1117,NRpre,A,M,112,0.21455938697318008,0.2798979846622495
1118,NRpre,A,V,287,0.5498084291187739,0.4475821509344198
1119,NRpre,M,A,109,0.16440422322775264,0.22659853722191203
1120,NRpre,M,M,181,0.2730015082956259,0.3077853177263228
1121,NRpre,M,V,373,0.5625942684766214,0.46561614505176513
1122,NRpre,V,A,187,0.17911877394636017,0.22232328560832904
1123,NRpre,V,M,252,0.2413793103448276,0.2953341733301748
1124,NRpre,V,V,605,0.5795019157088123,0.48234254106149616
1125,NRpre,A,A,122,0.23371647509578544,0.2677927733613648
1126,NRpre,A,M,134,0.2567049808429119,0.2951258104425148
1127,NRpre,A,V,266,0.5095785440613027,0.4370814161961205
1128,NRpre,M,A,125,0.1885369532428356,0.24024203183387058
1129,NRpre,M,M,164,0.2473604826546003,0.2966865403137855
1130,NRpre,M,V,374,0.5641025641025641,0.4630714278523439
1131,NRpre,V,A,164,0.15708812260536398,0.21656022927705884
1132,NRpre,V,M,260,0.24904214559386972,0.2928335602305665
1133,NRpre,V,V,620,0.5938697318007663,0.4906062104923748
1134,NRpre,A,A,131,0.2509578544061303,0.26993486516574206
1135,NRpre,A,M,122,0.23371647509578544,0.28481607903846734
1136,NRpre,A,V,269,0.5153256704980843,0.44524905579579066
1137,NRpre,M,A,123,0.18552036199095023,0.22974241166151047
1138,NRpre,M,M,177,0.2669683257918552,0.29551263943419037
1139,NRpre,M,V,363,0.5475113122171946,0.4747449489042991
1140,NRpre,V,A,171,0.16379310344827586,0.22215017653233007
1141,NRpre,V,M,250,0.23946360153256704,0.2992139578767183
1142,NRpre,V,V,623,0.5967432950191571,0.4786358655909516
1143,NRpre,A,A,119,0.22796934865900384,0.25537515865516763
1144,NRpre,A,M,120,0.22988505747126436,0.29617842711711295
1145,NRpre,A,V,283,0.5421455938697318,0.4484464142277194
1146,NRpre,M,A,112,0.1689291101055807,0.2303827607861862
1147,NRpre,M,M,174,0.26244343891402716,0.2979483931326356
1148,NRpre,M,V,377,0.5686274509803921,0.47166884608117826
1149,NRpre,V,A,177,0.16954022988505746,0.22297209025512826
1150,NRpre,V,M,269,0.25766283524904215,0.29629999328884127
1151,NRpre,V,V,598,0.5727969348659003,0.48072791645603047
1152,NRpre,A,A,132,0.25287356321839083,0.2699666697161431
1153,NRpre,A,M,135,0.25862068965517243,0.3109802715503658
1154,NRpre,A,V,255,0.4885057471264368,0.41905305873349113
1155,NRpre,M,A,125,0.1885369532428356,0.24527200313682015
1156,NRpre,M,M,192,0.2895927601809955,0.30703581805391966
1157,NRpre,M,V,346,0.521870286576169,0.44769217880926016
1158,NRpre,V,A,164,0.15708812260536398,0.21760180637981022
1159,NRpre,V,M,223,0.2136015325670498,0.2828169197268561
1160,NRpre,V,V,657,0.6293103448275862,0.4995812738933338
1161,NRpre,A,A,126,0.2413793103448276,0.2717247528565364
1162,NRpre,A,M,123,0.23563218390804597,0.28863646277483257
1163,NRpre,A,V,273,0.5229885057471264,0.439638784368631
1164,NRpre,M,A,104,0.1568627450980392,0.22539576093000327
1165,NRpre,M,M,197,0.2971342383107089,0.31297611638957396
1166,NRpre,M,V,362,0.5460030165912518,0.46162812268042286
1167,NRpre,V,A,166,0.15900383141762453,0.2168015092198462
1168,NRpre,V,M,238,0.22796934865900384,0.2909337550057106
1169,NRpre,V,V,640,0.6130268199233716,0.4922647357744432
1170,NRpre,A,A,126,0.2413793103448276,0.2577337087385065
1171,NRpre,A,M,131,0.2509578544061303,0.3022112909905043
1172,NRpre,A,V,265,0.5076628352490421,0.4400550002709892
1173,NRpre,M,A,123,0.18552036199095023,0.22749020677135867
1174,NRpre,M,M,183,0.27601809954751133,0.30231139988786077
1175,NRpre,M,V,357,0.5384615384615384,0.4701983933407805
1176,NRpre,V,A,153,0.14655172413793102,0.21839643045233187
1177,NRpre,V,M,252,0.2413793103448276,0.29597844412932073
1178,NRpre,V,V,639,0.6120689655172413,0.4856251254183474
1179,NRpre,A,A,108,0.20689655172413793,0.25228700294112716
1180,NRpre,A,M,135,0.25862068965517243,0.29702724960470284
1181,NRpre,A,V,279,0.5344827586206896,0.45068574745417006
1182,NRpre,M,A,124,0.1870286576168929,0.23586348247003744
1183,NRpre,M,M,161,0.24283559577677225,0.2972428426817105
1184,NRpre,M,V,378,0.5701357466063348,0.46689367484825206
1185,NRpre,V,A,177,0.16954022988505746,0.22747406722095234
1186,NRpre,V,M,260,0.24904214559386972,0.29193324715318564
1187,NRpre,V,V,607,0.5814176245210728,0.48059268562586205
1188,NRpre,A,A,121,0.23180076628352492,0.26919687043401475
1189,NRpre,A,M,147,0.28160919540229884,0.3085048047108395
1190,NRpre,A,V,254,0.48659003831417624,0.42229832485514573
1191,NRpre,M,A,134,0.20211161387631976,0.2402057990367572
1192,NRpre,M,M,170,0.2564102564102564,0.3078096381029298
1193,NRpre,M,V,359,0.5414781297134238,0.451984562860313
1194,NRpre,V,A,139,0.1331417624521073,0.21067974772284637
1195,NRpre,V,M,237,0.22701149425287356,0.2848113082481314
1196,NRpre,V,V,668,0.6398467432950191,0.5045089440290222
1197,NRpre,A,A,121,0.23180076628352492,0.2573530884679645
1198,NRpre,A,M,131,0.2509578544061303,0.3024862312728066
1199,NRpre,A,V,270,0.5172413793103449,0.44016068025922894
1200,NRpre,M,A,124,0.1870286576168929,0.23412087657424469
1201,NRpre,M,M,171,0.2579185520361991,0.2995994165843997
1202,NRpre,M,V,368,0.555052790346908,0.46627970684135556
1203,NRpre,V,A,154,0.1475095785440613,0.2185514173133971
1204,NRpre,V,M,245,0.23467432950191572,0.29927864684685657
1205,NRpre,V,V,645,0.617816091954023,0.4821699358397464
1206,NRpre,A,A,127,0.24329501915708812,0.2702654207461188
1207,NRpre,A,M,116,0.2222222222222222,0.292183142135725
1208,NRpre,A,V,279,0.5344827586206896,0.43755143711815625
1209,NRpre,M,A,114,0.17194570135746606,0.23394058548318578
1210,NRpre,M,M,161,0.24283559577677225,0.2954031837064881
1211,NRpre,M,V,388,0.5852187028657617,0.47065623081032615
1212,NRpre,V,A,174,0.16666666666666666,0.22558676960991347
1213,NRpre,V,M,266,0.2547892720306513,0.29847564369940094
1214,NRpre,V,V,604,0.578544061302682,0.4759375866906856
1215,NRpre,A,A,143,0.2739463601532567,0.2826721874780691
1216,NRpre,A,M,127,0.24329501915708812,0.29813506089008746
1217,NRpre,A,V,252,0.4827586206896552,0.41919275163184344
1218,NRpre,M,A,113,0.17043740573152338,0.23070851475041365
1219,NRpre,M,M,180,0.27149321266968324,0.2992467307462342
1220,NRpre,M,V,370,0.5580693815987934,0.4700447545033522
1221,NRpre,V,A,162,0.15517241379310345,0.20466948239282695
1222,NRpre,V,M,247,0.23659003831417624,0.3029669169638962
1223,NRpre,V,V,635,0.6082375478927203,0.49236360064327683
1224,NRpre,A,A,124,0.23754789272030652,0.26617094379452766
1225,NRpre,A,M,152,0.29118773946360155,0.31242875295178313
1226,NRpre,A,V,246,0.47126436781609193,0.42140030325368927
1227,NRpre,M,A,121,0.18250377073906485,0.24397227459622128
1228,NRpre,M,M,152,0.22926093514328807,0.28569069994715707
1229,NRpre,M,V,390,0.5882352941176471,0.4703370254566216
1230,NRpre,V,A,158,0.15134099616858238,0.21008327398910545
1231,NRpre,V,M,247,0.23659003831417624,0.29740344834982435
1232,NRpre,V,V,639,0.6120689655172413,0.49251327766107017
1233,NRpre,A,A,133,0.2547892720306513,0.27296116797307585
1234,NRpre,A,M,131,0.2509578544061303,0.28751524113438476
1235,NRpre,A,V,258,0.4942528735632184,0.43952359089253934
1236,NRpre,M,A,112,0.1689291101055807,0.22776132348997352
1237,NRpre,M,M,182,0.27450980392156865,0.31148315991358316
1238,NRpre,M,V,369,0.5565610859728507,0.4607555165964433
1239,NRpre,V,A,168,0.16091954022988506,0.21898613410484613
1240,NRpre,V,M,226,0.2164750957854406,0.28553214223121803
1241,NRpre,V,V,650,0.6226053639846744,0.49548172366393584
1242,NRpre,A,A,131,0.2509578544061303,0.27005927708529254
1243,NRpre,A,M,120,0.22988505747126436,0.29321892940790034
1244,NRpre,A,V,271,0.5191570881226054,0.4367217935068071
1245,NRpre,M,A,128,0.19306184012066366,0.23339919787536784
1246,NRpre,M,M,143,0.21568627450980393,0.29212705646911363
1247,NRpre,M,V,392,0.5912518853695324,0.47447374565551853
1248,NRpre,V,A,158,0.15134099616858238,0.2182607852325099
1249,NRpre,V,M,245,0.23467432950191572,0.2907056596484999
1250,NRpre,V,V,641,0.6139846743295019,0.4910335551189901
1251,NRpre,A,A,124,0.23754789272030652,0.26644115373948707
1252,NRpre,A,M,124,0.23754789272030652,0.2881045152349016
1253,NRpre,A,V,274,0.524904214559387,0.4454543310256114
1254,NRpre,M,A,117,0.17647058823529413,0.2294657917760541
1255,NRpre,M,M,160,0.24132730015082957,0.3012165745520978
1256,NRpre,M,V,386,0.5822021116138764,0.4693176336718481
1257,NRpre,V,A,163,0.15613026819923373,0.21792525120213002
1258,NRpre,V,M,239,0.2289272030651341,0.2920205091197398
1259,NRpre,V,V,642,0.6149425287356322,0.49005423967813017
1260,NRpre,A,A,125,0.23946360153256704,0.259011608661567
1261,NRpre,A,M,135,0.25862068965517243,0.3111741272766334
1262,NRpre,A,V,262,0.5019157088122606,0.4298142640617996
1263,NRpre,M,A,132,0.19909502262443438,0.24590265615227402
1264,NRpre,M,M,185,0.2790346907993967,0.3037885707233766
1265,NRpre,M,V,346,0.521870286576169,0.45030877312434936
1266,NRpre,V,A,165,0.15804597701149425,0.21981972803863803
1267,NRpre,V,M,261,0.25,0.29118085664526916
1268,NRpre,V,V,618,0.5919540229885057,0.48899941531609276
1269,NRpre,A,A,143,0.2739463601532567,0.28256306695731626
1270,NRpre,A,M,117,0.22413793103448276,0.2875822032839546
1271,NRpre,A,V,262,0.5019157088122606,0.4298547297587291
1272,NRpre,M,A,127,0.19155354449472098,0.2357405107512152
1273,NRpre,M,M,133,0.20060331825037708,0.28388588413263105
1274,NRpre,M,V,403,0.6078431372549019,0.48037360511615373
1275,NRpre,V,A,162,0.15517241379310345,0.2168810034590027
1276,NRpre,V,M,262,0.2509578544061303,0.29691698621524
1277,NRpre,V,V,620,0.5938697318007663,0.48620201032575733
1278,NRpre,A,A,126,0.2413793103448276,0.26563114376932284
1279,NRpre,A,M,129,0.2471264367816092,0.29049281982311526
1280,NRpre,A,V,267,0.5114942528735632,0.44387603640756185
1281,NRpre,M,A,101,0.15233785822021115,0.22182891463106386
1282,NRpre,M,M,191,0.28808446455505277,0.2972748178595653
1283,NRpre,M,V,371,0.5595776772247361,0.4808962675093708
1284,NRpre,V,A,151,0.1446360153256705,0.21933731694979972
1285,NRpre,V,M,267,0.2557471264367816,0.3026881971792377
1286,NRpre,V,V,626,0.5996168582375478,0.47797448587096264
1287,NRpre,A,A,110,0.210727969348659,0.2574421468500871
1288,NRpre,A,M,139,0.2662835249042146,0.2990780042392117
1289,NRpre,A,V,273,0.5229885057471264,0.44347984891070125
1290,NRpre,M,A,118,0.1779788838612368,0.23675352374813766
1291,NRpre,M,M,170,0.2564102564102564,0.28992589674687097
1292,NRpre,M,V,375,0.5656108597285068,0.4733205795049914
1293,NRpre,V,A,147,0.14080459770114942,0.21406044294998416
1294,NRpre,V,M,260,0.24904214559386972,0.2978140611677445
1295,NRpre,V,V,637,0.6101532567049809,0.4881254958822713
1296,NRpre,A,A,125,0.23946360153256704,0.2595192716174786
1297,NRpre,A,M,143,0.2739463601532567,0.3031289111231196
1298,NRpre,A,V,254,0.48659003831417624,0.4373518172594018
1299,NRpre,M,A,118,0.1779788838612368,0.23842149838222232
1300,NRpre,M,M,185,0.2790346907993967,0.30608954325281046
1301,NRpre,M,V,360,0.5429864253393665,0.45548895836496717
1302,NRpre,V,A,151,0.1446360153256705,0.21655979500865066
1303,NRpre,V,M,235,0.22509578544061304,0.28328862625052587
1304,NRpre,V,V,658,0.6302681992337165,0.5001515787408235
1305,NRpre,A,A,122,0.23371647509578544,0.26440168889189786
1306,NRpre,A,M,130,0.24904214559386972,0.29992721960474805
1307,NRpre,A,V,270,0.5172413793103449,0.43567109150335404
1308,NRpre,M,A,114,0.17194570135746606,0.2339428595694095
1309,NRpre,M,M,159,0.2398190045248869,0.2932839679081717
1310,NRpre,M,V,390,0.5882352941176471,0.47277317252241885
1311,NRpre,V,A,163,0.15613026819923373,0.21375175316564896
1312,NRpre,V,M,270,0.25862068965517243,0.2981211362613166
1313,NRpre,V,V,611,0.5852490421455939,0.4881271105730345
1314,NRpre,A,A,123,0.23563218390804597,0.2611625870838867
1315,NRpre,A,M,133,0.2547892720306513,0.309268091933953
1316,NRpre,A,V,266,0.5095785440613027,0.42956932098216033
1317,NRpre,M,A,114,0.17194570135746606,0.23282841016282796
1318,NRpre,M,M,184,0.277526395173454,0.30633298962014127
1319,NRpre,M,V,365,0.55052790346908,0.46083860021703077
1320,NRpre,V,A,153,0.14655172413793102,0.21682957831671762
1321,NRpre,V,M,250,0.23946360153256704,0.2941243665345504
1322,NRpre,V,V,641,0.6139846743295019,0.48904605514873206
1323,NRpre,A,A,121,0.23180076628352492,0.2754992480069995
1324,NRpre,A,M,114,0.21839080459770116,0.27752544167567617
1325,NRpre,A,V,287,0.5498084291187739,0.4469753103173244
1326,NRpre,M,A,110,0.16591251885369532,0.22944441605126523
1327,NRpre,M,M,154,0.23227752639517346,0.29482068696508124
1328,NRpre,M,V,399,0.6018099547511312,0.4757348969836535
1329,NRpre,V,A,175,0.16762452107279693,0.2248001268149119
1330,NRpre,V,M,258,0.2471264367816092,0.2983497210106972
1331,NRpre,V,V,611,0.5852490421455939,0.4768501521743909
1332,NRpre,A,A,127,0.24329501915708812,0.2688695634734812
1333,NRpre,A,M,150,0.28735632183908044,0.30911253372131886
1334,NRpre,A,V,245,0.46934865900383144,0.42201790280519996
1335,NRpre,M,A,125,0.1885369532428356,0.23520870022205145
1336,NRpre,M,M,151,0.2277526395173454,0.29639310841676964
1337,NRpre,M,V,387,0.583710407239819,0.4683981913611789
1338,NRpre,V,A,161,0.15421455938697318,0.21580571353628336
1339,NRpre,V,M,265,0.25383141762452105,0.29618635651939085
1340,NRpre,V,V,618,0.5919540229885057,0.4880079299443258
1341,NRpre,A,A,126,0.2413793103448276,0.2717061628399093
1342,NRpre,A,M,115,0.22030651340996169,0.28038276255294703
1343,NRpre,A,V,281,0.5383141762452107,0.44791107460714374
1344,NRpre,M,A,130,0.19607843137254902,0.2279140203816376
