,Group,Type,Neighborhood,count,prob,mean_dist
1999,DRpre,A,M,116,0.4249084249084249,0.4127729376513595
2000,DRpre,A,V,91,0.3333333333333333,0.3648795607074205
2001,DRpre,M,A,101,0.16639209225700163,0.19981789457798002
2002,DRpre,M,M,302,0.4975288303130148,0.4745141974550097
2003,DRpre,M,V,204,0.33607907742998355,0.3256679079670103
2004,DRpre,V,A,84,0.17721518987341772,0.1982587011652364
2005,DRpre,V,M,221,0.46624472573839665,0.43533414284919597
2006,DRpre,V,V,169,0.35654008438818563,0.3664071559855676
2007,DRpre,A,A,64,0.23443223443223443,0.2571705600508797
2008,DRpre,A,M,120,0.43956043956043955,0.41591030944323676
2009,DRpre,A,V,89,0.326007326007326,0.32691913050588356
2010,DRpre,M,A,98,0.1614497528830313,0.19717072367011804
2011,DRpre,M,M,316,0.5205930807248764,0.4875623112435921
2012,DRpre,M,V,193,0.31795716639209226,0.3152669650862898
2013,DRpre,V,A,76,0.16033755274261605,0.19412414877241188
2014,DRpre,V,M,201,0.4240506329113924,0.4147884653442306
2015,DRpre,V,V,197,0.41561181434599154,0.39108738588335756
2016,DRpre,A,A,64,0.23443223443223443,0.24248504988812947
2017,DRpre,A,M,118,0.43223443223443225,0.4065221201896995
2018,DRpre,A,V,91,0.3333333333333333,0.350992829922171
2019,DRpre,M,A,90,0.14827018121911037,0.18748753697719509
2020,DRpre,M,M,302,0.4975288303130148,0.4565335441069974
2021,DRpre,M,V,215,0.3542009884678748,0.3559789189158076
2022,DRpre,V,A,92,0.1940928270042194,0.20546903222966545
2023,DRpre,V,M,202,0.42616033755274263,0.42174087783063696
2024,DRpre,V,V,180,0.379746835443038,0.37279008993969764
2025,DRpre,A,A,56,0.20512820512820512,0.22776343783834319
2026,DRpre,A,M,126,0.46153846153846156,0.42906932255023866
2027,DRpre,A,V,91,0.3333333333333333,0.34316723961141815
2028,DRpre,M,A,102,0.16803953871499178,0.2054405874934697
2029,DRpre,M,M,303,0.49917627677100496,0.46209890509261486
2030,DRpre,M,V,202,0.33278418451400327,0.3324605074139155
2031,DRpre,V,A,70,0.14767932489451477,0.19033564506714548
2032,DRpre,V,M,213,0.44936708860759494,0.4256167405603126
2033,DRpre,V,V,191,0.4029535864978903,0.3840476143725419
2034,DRpre,A,A,60,0.21978021978021978,0.22698180280762562
2035,DRpre,A,M,127,0.4652014652014652,0.4533752293759549
2036,DRpre,A,V,86,0.315018315018315,0.3196429678164195
2037,DRpre,M,A,116,0.19110378912685339,0.2073302884803876
2038,DRpre,M,M,297,0.48929159802306427,0.4583823457596266
2039,DRpre,M,V,194,0.31960461285008235,0.33428736575998574
2040,DRpre,V,A,75,0.15822784810126583,0.1959027676260042
2041,DRpre,V,M,216,0.45569620253164556,0.4310245173935946
2042,DRpre,V,V,183,0.3860759493670886,0.37307271498040123
2043,DRpre,A,A,44,0.16117216117216118,0.19645835005785586
2044,DRpre,A,M,130,0.47619047619047616,0.4316437326312051
2045,DRpre,A,V,99,0.3626373626373626,0.371897917310939
2046,DRpre,M,A,103,0.1696869851729819,0.19467984500228355
2047,DRpre,M,M,301,0.4958813838550247,0.4664451362632276
2048,DRpre,M,V,203,0.3344316309719934,0.3388750187344889
2049,DRpre,V,A,77,0.16244725738396623,0.19880757958397316
2050,DRpre,V,M,213,0.44936708860759494,0.42030515327663087
2051,DRpre,V,V,184,0.3881856540084388,0.380887267139396
2052,DRpre,A,A,55,0.20146520146520147,0.23116555679766032
2053,DRpre,A,M,130,0.47619047619047616,0.4423690337469301
2054,DRpre,A,V,88,0.32234432234432236,0.3264654094554096
2055,DRpre,M,A,108,0.17792421746293247,0.19994190685409224
2056,DRpre,M,M,310,0.5107084019769358,0.47880310708610013
2057,DRpre,M,V,189,0.3113673805601318,0.3212549860598077
2058,DRpre,V,A,82,0.1729957805907173,0.1966918081485105
2059,DRpre,V,M,210,0.4430379746835443,0.42317971624175954
2060,DRpre,V,V,182,0.38396624472573837,0.38012847560973
2061,DRpre,A,A,53,0.19413919413919414,0.2190528661638327
2062,DRpre,A,M,116,0.4249084249084249,0.4319234643265494
2063,DRpre,A,V,104,0.38095238095238093,0.3490236695096179
2064,DRpre,M,A,111,0.1828665568369028,0.19835306867381883
2065,DRpre,M,M,301,0.4958813838550247,0.4705353987346816
2066,DRpre,M,V,195,0.3212520593080725,0.3311115325914996
2067,DRpre,V,A,87,0.18354430379746836,0.2146117717079132
2068,DRpre,V,M,211,0.4451476793248945,0.4296668249830466
2069,DRpre,V,V,176,0.37130801687763715,0.3557214033090402
2070,DRpre,A,A,61,0.22344322344322345,0.24090801429590386
2071,DRpre,A,M,118,0.43223443223443225,0.42630764485138156
2072,DRpre,A,V,94,0.3443223443223443,0.33278434085271463
2073,DRpre,M,A,118,0.19439868204283361,0.21262914394707216
2074,DRpre,M,M,303,0.49917627677100496,0.46408790901444
2075,DRpre,M,V,186,0.30642504118616143,0.32328294703848776
2076,DRpre,V,A,90,0.189873417721519,0.20233048997391417
2077,DRpre,V,M,206,0.4345991561181435,0.42647132969870744
2078,DRpre,V,V,178,0.3755274261603376,0.3711981803273784
2079,DRpre,A,A,50,0.18315018315018314,0.20683778389262517
2080,DRpre,A,M,122,0.4468864468864469,0.44196099917964843
2081,DRpre,A,V,101,0.36996336996337,0.3512012169277264
2082,DRpre,M,A,103,0.1696869851729819,0.2008038894073568
2083,DRpre,M,M,289,0.47611202635914335,0.46366929008843
2084,DRpre,M,V,215,0.3542009884678748,0.33552682050421323
2085,DRpre,V,A,82,0.1729957805907173,0.20460589419926867
2086,DRpre,V,M,219,0.4620253164556962,0.4226656472305659
2087,DRpre,V,V,173,0.3649789029535865,0.37272845857016546
2088,DRpre,A,A,41,0.15018315018315018,0.18102853442139166
2089,DRpre,A,M,129,0.4725274725274725,0.44335462481287746
2090,DRpre,A,V,103,0.3772893772893773,0.3756168407657308
2091,DRpre,M,A,98,0.1614497528830313,0.1927061896323269
2092,DRpre,M,M,314,0.5172981878088962,0.46926739830456543
2093,DRpre,M,V,195,0.3212520593080725,0.33802641206310763
2094,DRpre,V,A,84,0.17721518987341772,0.1962097783544634
2095,DRpre,V,M,217,0.4578059071729958,0.44307126678445086
2096,DRpre,V,V,173,0.3649789029535865,0.3607189548610857
2097,DRpre,A,A,66,0.24175824175824176,0.24880735767982043
2098,DRpre,A,M,118,0.43223443223443225,0.4224957214788484
2099,DRpre,A,V,89,0.326007326007326,0.3286969208413312
2100,DRpre,M,A,100,0.16474464579901152,0.19096458339700506
2101,DRpre,M,M,308,0.5074135090609555,0.48425973742495143
2102,DRpre,M,V,199,0.32784184514003295,0.32477567917804345
2103,DRpre,V,A,78,0.16455696202531644,0.17545874787903412
2104,DRpre,V,M,216,0.45569620253164556,0.44019012557562576
2105,DRpre,V,V,180,0.379746835443038,0.38435112654534015
2106,DRpre,A,A,43,0.1575091575091575,0.22202299968408187
2107,DRpre,A,M,128,0.46886446886446886,0.424390564832269
2108,DRpre,A,V,102,0.37362637362637363,0.3535864354836491
2109,DRpre,M,A,97,0.15980230642504117,0.1993855867809462
2110,DRpre,M,M,323,0.5321252059308073,0.4802853912505393
2111,DRpre,M,V,187,0.30807248764415157,0.3203290219685145
2112,DRpre,V,A,76,0.16033755274261605,0.1977003173641348
2113,DRpre,V,M,202,0.42616033755274263,0.41779295505959674
2114,DRpre,V,V,196,0.41350210970464135,0.3845067275762686
2115,DRpre,A,A,39,0.14285714285714285,0.18542513743517577
2116,DRpre,A,M,131,0.47985347985347987,0.4534814361956364
2117,DRpre,A,V,103,0.3772893772893773,0.36109342636918784
2118,DRpre,M,A,115,0.18945634266886327,0.20445289078922663
2119,DRpre,M,M,268,0.4415156507413509,0.44751597310175883
2120,DRpre,M,V,224,0.36902800658978585,0.3480311361090145
2121,DRpre,V,A,81,0.17088607594936708,0.1985685512264525
2122,DRpre,V,M,212,0.4472573839662447,0.43269205299631663
2123,DRpre,V,V,181,0.3818565400843882,0.36873939577723086
2124,DRpre,A,A,48,0.17582417582417584,0.2177136658275357
2125,DRpre,A,M,118,0.43223443223443225,0.41695977683630975
2126,DRpre,A,V,107,0.39194139194139194,0.36532655733615454
2127,DRpre,M,A,91,0.14991762767710048,0.18737189537579596
2128,DRpre,M,M,332,0.5469522240527183,0.491787763959539
2129,DRpre,M,V,184,0.3031301482701812,0.32084034066466505
2130,DRpre,V,A,100,0.2109704641350211,0.22811413867155345
2131,DRpre,V,M,201,0.4240506329113924,0.41674322378911416
2132,DRpre,V,V,173,0.3649789029535865,0.35514263753933245
2133,DRpre,A,A,62,0.2271062271062271,0.23747007772889292
2134,DRpre,A,M,130,0.47619047619047616,0.4446935296916102
2135,DRpre,A,V,81,0.2967032967032967,0.3178363925794969
2136,DRpre,M,A,113,0.18616144975288304,0.20862169494186986
2137,DRpre,M,M,297,0.48929159802306427,0.46379553035154836
2138,DRpre,M,V,197,0.3245469522240527,0.32758277470658176
2139,DRpre,V,A,69,0.14556962025316456,0.1774753629584902
2140,DRpre,V,M,212,0.4472573839662447,0.4377204288149442
2141,DRpre,V,V,193,0.40717299578059074,0.3848042082265656
2142,DRpre,A,A,64,0.23443223443223443,0.24186365820065495
2143,DRpre,A,M,111,0.4065934065934066,0.4063005228046616
2144,DRpre,A,V,98,0.358974358974359,0.35183581899468347
2145,DRpre,M,A,92,0.1515650741350906,0.19262091238445783
2146,DRpre,M,M,300,0.4942339373970346,0.4669531817351112
2147,DRpre,M,V,215,0.3542009884678748,0.340425905880431
2148,DRpre,V,A,77,0.16244725738396623,0.19825282235114766
2149,DRpre,V,M,216,0.45569620253164556,0.42510639949101553
2150,DRpre,V,V,181,0.3818565400843882,0.3766407781578368
2151,DRpre,A,A,51,0.18681318681318682,0.22021516979188577
2152,DRpre,A,M,130,0.47619047619047616,0.4553035861016028
2153,DRpre,A,V,92,0.336996336996337,0.3244812441065114
2154,DRpre,M,A,126,0.20757825370675453,0.20411529522387936
2155,DRpre,M,M,278,0.45799011532125206,0.4552462664578606
2156,DRpre,M,V,203,0.3344316309719934,0.3406384383182601
2157,DRpre,V,A,73,0.1540084388185654,0.19417958121047935
2158,DRpre,V,M,212,0.4472573839662447,0.4254512598754054
2159,DRpre,V,V,189,0.3987341772151899,0.38036915891411527
2160,DRpre,A,A,55,0.20146520146520147,0.21056113858765643
2161,DRpre,A,M,115,0.42124542124542125,0.4206510328381724
2162,DRpre,A,V,103,0.3772893772893773,0.3687878285741712
2163,DRpre,M,A,98,0.1614497528830313,0.19568009249321683
2164,DRpre,M,M,310,0.5107084019769358,0.4714557267898351
2165,DRpre,M,V,199,0.32784184514003295,0.33286418071694807
2166,DRpre,V,A,100,0.2109704641350211,0.21948148009764368
2167,DRpre,V,M,204,0.43037974683544306,0.4223467005097186
2168,DRpre,V,V,170,0.35864978902953587,0.35817181939263765
2169,DRpre,A,A,56,0.20512820512820512,0.21293062316072897
2170,DRpre,A,M,127,0.4652014652014652,0.44599667180220376
2171,DRpre,A,V,90,0.32967032967032966,0.34107270503706727
2172,DRpre,M,A,107,0.17627677100494235,0.18844584021057972
2173,DRpre,M,M,315,0.5189456342668863,0.48171583015355635
2174,DRpre,M,V,185,0.30477759472817134,0.3298383296358639
2175,DRpre,V,A,80,0.16877637130801687,0.19531257193796242
2176,DRpre,V,M,195,0.41139240506329117,0.4171980538832027
2177,DRpre,V,V,199,0.41983122362869196,0.3874893741788349
2178,DRpre,A,A,43,0.1575091575091575,0.19156549612517604
2179,DRpre,A,M,131,0.47985347985347987,0.475492081231292
2180,DRpre,A,V,99,0.3626373626373626,0.33294242264353197
2181,DRpre,M,A,99,0.1630971993410214,0.20141472254575135
2182,DRpre,M,M,325,0.5354200988467874,0.4848725546165716
2183,DRpre,M,V,183,0.3014827018121911,0.31371272283767704
2184,DRpre,V,A,88,0.18565400843881857,0.20570481644258726
2185,DRpre,V,M,190,0.4008438818565401,0.40767256005034413
2186,DRpre,V,V,196,0.41350210970464135,0.38662262350706866
2187,DRpre,A,A,52,0.19047619047619047,0.228409957155117
2188,DRpre,A,M,128,0.46886446886446886,0.4154189008790413
2189,DRpre,A,V,93,0.34065934065934067,0.3561711419658417
2190,DRpre,M,A,99,0.1630971993410214,0.19107790468000768
2191,DRpre,M,M,302,0.4975288303130148,0.48029348361338847
2192,DRpre,M,V,206,0.3393739703459638,0.32862861170660385
2193,DRpre,V,A,83,0.1751054852320675,0.20858748011871897
2194,DRpre,V,M,209,0.4409282700421941,0.42521237404783013
2195,DRpre,V,V,182,0.38396624472573837,0.3662001458334509
2196,DRpre,A,A,53,0.19413919413919414,0.2173506955167917
2197,DRpre,A,M,127,0.4652014652014652,0.4484666671473508
2198,DRpre,A,V,93,0.34065934065934067,0.3341826373358575
2199,DRpre,M,A,102,0.16803953871499178,0.2072049511371433
2200,DRpre,M,M,310,0.5107084019769358,0.4740571635732173
2201,DRpre,M,V,195,0.3212520593080725,0.31873788528963937
2202,DRpre,V,A,88,0.18565400843881857,0.1989039873024339
2203,DRpre,V,M,209,0.4409282700421941,0.41670128598542827
2204,DRpre,V,V,177,0.37341772151898733,0.3843947267121378
2205,DRpre,A,A,58,0.21245421245421245,0.2229269701898871
2206,DRpre,A,M,118,0.43223443223443225,0.4293944571862634
2207,DRpre,A,V,97,0.3553113553113553,0.34767857262384944
2208,DRpre,M,A,105,0.17298187808896212,0.19463137282496795
2209,DRpre,M,M,305,0.5024711696869851,0.4806459912986956
2210,DRpre,M,V,197,0.3245469522240527,0.3247226358763365
2211,DRpre,V,A,74,0.15611814345991562,0.18715648765571785
2212,DRpre,V,M,208,0.4388185654008439,0.4174736017117808
2213,DRpre,V,V,192,0.4050632911392405,0.39536991063250143
2214,DRpre,A,A,41,0.15018315018315018,0.19276146776433295
2215,DRpre,A,M,131,0.47985347985347987,0.4524841211583002
2216,DRpre,A,V,101,0.36996336996337,0.3547544110773668
2217,DRpre,M,A,115,0.18945634266886327,0.19832415468656284
2218,DRpre,M,M,308,0.5074135090609555,0.48989376028269516
2219,DRpre,M,V,184,0.3031301482701812,0.31178208503074206
2220,DRpre,V,A,92,0.1940928270042194,0.19794304795746848
2221,DRpre,V,M,186,0.3924050632911392,0.384677856750227
2222,DRpre,V,V,196,0.41350210970464135,0.41737909529230455
2223,DRpre,A,A,50,0.18315018315018314,0.2112447176816491
2224,DRpre,A,M,107,0.39194139194139194,0.3979135727849172
2225,DRpre,A,V,116,0.4249084249084249,0.3908417095334337
2226,DRpre,M,A,87,0.14332784184514002,0.17796845318611848
2227,DRpre,M,M,320,0.5271828665568369,0.494890801641194
2228,DRpre,M,V,200,0.32948929159802304,0.3271407451726876
2229,DRpre,V,A,87,0.18354430379746836,0.22502033381398856
2230,DRpre,V,M,212,0.4472573839662447,0.4157678226235999
2231,DRpre,V,V,175,0.3691983122362869,0.35921184356241154
2232,DRpre,A,A,53,0.19413919413919414,0.20406858039175657
2233,DRpre,A,M,137,0.5018315018315018,0.47019097104646135
2234,DRpre,A,V,83,0.304029304029304,0.325740448561782
2235,DRpre,M,A,116,0.19110378912685339,0.2025849548743792
2236,DRpre,M,M,322,0.5304777594728172,0.47577967239107366
2237,DRpre,M,V,169,0.2784184514003295,0.3216353727345472
2238,DRpre,V,A,64,0.1350210970464135,0.18076356502030422
2239,DRpre,V,M,212,0.4472573839662447,0.4173803716507471
2240,DRpre,V,V,198,0.4177215189873418,0.4018560633289487
2241,DRpre,A,A,63,0.23076923076923078,0.23122405437661966
2242,DRpre,A,M,123,0.45054945054945056,0.4300499439038461
2243,DRpre,A,V,87,0.31868131868131866,0.33872600171953426
2244,DRpre,M,A,98,0.1614497528830313,0.18341228849266497
2245,DRpre,M,M,319,0.5255354200988468,0.48579608902837157
2246,DRpre,M,V,190,0.3130148270181219,0.3307916224789635
2247,DRpre,V,A,82,0.1729957805907173,0.1819423213516561
2248,DRpre,V,M,207,0.43670886075949367,0.43008817863942334
2249,DRpre,V,V,185,0.39029535864978904,0.3879695000089206
2250,DRpre,A,A,54,0.1978021978021978,0.2293869113411734
2251,DRpre,A,M,120,0.43956043956043955,0.41224547457476723
2252,DRpre,A,V,99,0.3626373626373626,0.35836761408405937
2253,DRpre,M,A,94,0.15485996705107083,0.19958858997428677
2254,DRpre,M,M,293,0.4827018121911038,0.45393418862980967
2255,DRpre,M,V,220,0.3624382207578254,0.34647722139590353
2256,DRpre,V,A,79,0.16666666666666666,0.20256110982771955
2257,DRpre,V,M,223,0.4704641350210971,0.43954084543732663
2258,DRpre,V,V,172,0.3628691983122363,0.3578980447349538
2259,DRpre,A,A,52,0.19047619047619047,0.2251102028972965
2260,DRpre,A,M,121,0.4432234432234432,0.4275314290617524
2261,DRpre,A,V,100,0.3663003663003663,0.34735836804095116
2262,DRpre,M,A,100,0.16474464579901152,0.19016366306492818
2263,DRpre,M,M,313,0.515650741350906,0.49583141054088764
2264,DRpre,M,V,194,0.31960461285008235,0.3140049263941842
2265,DRpre,V,A,89,0.1877637130801688,0.2030681966286727
2266,DRpre,V,M,187,0.39451476793248946,0.38916303775864486
2267,DRpre,V,V,198,0.4177215189873418,0.40776876561268244
2268,DRpre,A,A,64,0.23443223443223443,0.24986773309091653
2269,DRpre,A,M,109,0.3992673992673993,0.3965241326523117
2270,DRpre,A,V,100,0.3663003663003663,0.35360813425677173
2271,DRpre,M,A,97,0.15980230642504117,0.18198848587856914
2272,DRpre,M,M,308,0.5074135090609555,0.48706365136606267
2273,DRpre,M,V,202,0.33278418451400327,0.3309478627553682
2274,DRpre,V,A,93,0.1962025316455696,0.21389646741781976
2275,DRpre,V,M,206,0.4345991561181435,0.4237067093673261
2276,DRpre,V,V,175,0.3691983122362869,0.36239682321485417
2277,DRpre,A,A,36,0.13186813186813187,0.16467108555145601
2278,DRpre,A,M,141,0.5164835164835165,0.4811178024979532
2279,DRpre,A,V,96,0.3516483516483517,0.3542111119505908
2280,DRpre,M,A,103,0.1696869851729819,0.2092419862570751
2281,DRpre,M,M,292,0.48105436573311366,0.45463727597537196
2282,DRpre,M,V,212,0.34925864909390447,0.33612073776755297
2283,DRpre,V,A,79,0.16666666666666666,0.21225236108605533
2284,DRpre,V,M,226,0.4767932489451477,0.41994889589173734
2285,DRpre,V,V,169,0.35654008438818563,0.36779874302220733
2286,DRpre,A,A,47,0.17216117216117216,0.20076208547595803
2287,DRpre,A,M,140,0.5128205128205128,0.463601228384177
2288,DRpre,A,V,86,0.315018315018315,0.33563668613986497
2289,DRpre,M,A,105,0.17298187808896212,0.2031440069482566
2290,DRpre,M,M,295,0.48599670510708404,0.47122494327150893
2291,DRpre,M,V,207,0.34102141680395387,0.3256310497802344
2292,DRpre,V,A,75,0.15822784810126583,0.19334624986310697
2293,DRpre,V,M,215,0.45358649789029537,0.42888596602433343
2294,DRpre,V,V,184,0.3881856540084388,0.3777677841125597
2295,DRpre,A,A,66,0.24175824175824176,0.2242480475130609
2296,DRpre,A,M,116,0.4249084249084249,0.4352523591338366
2297,DRpre,A,V,91,0.3333333333333333,0.3404995933531025
2298,DRpre,M,A,94,0.15485996705107083,0.1881048677500828
2299,DRpre,M,M,311,0.5123558484349259,0.4853788407626254
2300,DRpre,M,V,202,0.33278418451400327,0.32651629148729183
2301,DRpre,V,A,80,0.16877637130801687,0.20096919979585418
2302,DRpre,V,M,197,0.41561181434599154,0.41557174985437434
2303,DRpre,V,V,197,0.41561181434599154,0.38345905034977146
2304,DRpre,A,A,44,0.16117216117216118,0.2115883636532683
2305,DRpre,A,M,120,0.43956043956043955,0.4129182927207091
2306,DRpre,A,V,109,0.3992673992673993,0.3754933436260226
2307,DRpre,M,A,99,0.1630971993410214,0.19280193079351696
2308,DRpre,M,M,301,0.4958813838550247,0.4723241524622628
2309,DRpre,M,V,207,0.34102141680395387,0.3348739167442203
2310,DRpre,V,A,84,0.17721518987341772,0.19913694373228805
2311,DRpre,V,M,212,0.4472573839662447,0.4237920575664511
2312,DRpre,V,V,178,0.3755274261603376,0.3770709987012609
2313,DRpre,A,A,46,0.1684981684981685,0.1989556308068719
2314,DRpre,A,M,128,0.46886446886446886,0.43503824754499254
2315,DRpre,A,V,99,0.3626373626373626,0.36600612164813556
2316,DRpre,M,A,93,0.15321252059308071,0.20033632723251524
2317,DRpre,M,M,302,0.4975288303130148,0.46219058162562354
2318,DRpre,M,V,212,0.34925864909390447,0.3374730911418612
2319,DRpre,V,A,81,0.17088607594936708,0.20152237593781427
2320,DRpre,V,M,222,0.46835443037974683,0.43869375226668844
2321,DRpre,V,V,171,0.36075949367088606,0.35978387179549726
2322,DRpre,A,A,55,0.20146520146520147,0.20577687320556093
2323,DRpre,A,M,122,0.4468864468864469,0.4448226544279339
2324,DRpre,A,V,96,0.3516483516483517,0.3494004723665052
2325,DRpre,M,A,100,0.16474464579901152,0.18900800301564577
2326,DRpre,M,M,308,0.5074135090609555,0.48452388472851476
2327,DRpre,M,V,199,0.32784184514003295,0.3264681122558395
2328,DRpre,V,A,89,0.1877637130801688,0.2041335432390985
2329,DRpre,V,M,205,0.43248945147679324,0.41618393486264077
2330,DRpre,V,V,180,0.379746835443038,0.3796825218982607
2331,DRpre,A,A,59,0.21611721611721613,0.22282039549798127
2332,DRpre,A,M,122,0.4468864468864469,0.4306120465399063
2333,DRpre,A,V,92,0.336996336996337,0.34656755796211236
2334,DRpre,M,A,94,0.15485996705107083,0.1827332916961161
2335,DRpre,M,M,315,0.5189456342668863,0.48193994396358236
2336,DRpre,M,V,198,0.3261943986820428,0.33532676434030156
2337,DRpre,V,A,84,0.17721518987341772,0.19223556858232987
2338,DRpre,V,M,199,0.41983122362869196,0.4190453073040682
2339,DRpre,V,V,191,0.4029535864978903,0.38871912411360193
2340,DRpre,A,A,60,0.21978021978021978,0.26621775454158436
2341,DRpre,A,M,110,0.40293040293040294,0.3952147403542441
2342,DRpre,A,V,103,0.3772893772893773,0.33856750510417155
2343,DRpre,M,A,100,0.16474464579901152,0.18194990089475757
2344,DRpre,M,M,317,0.5222405271828665,0.4899136968142562
2345,DRpre,M,V,190,0.3130148270181219,0.3281364022909862
2346,DRpre,V,A,76,0.16033755274261605,0.18858105426394575
2347,DRpre,V,M,210,0.4430379746835443,0.42893006623089835
2348,DRpre,V,V,188,0.39662447257383965,0.3824888795051559
2349,DRpre,A,A,48,0.17582417582417584,0.22924185453518198
2350,DRpre,A,M,134,0.4908424908424908,0.43075134773793433
2351,DRpre,A,V,91,0.3333333333333333,0.3400067977268837
2352,DRpre,M,A,91,0.14991762767710048,0.18729359801593884
2353,DRpre,M,M,312,0.514003294892916,0.4881992888892568
2354,DRpre,M,V,204,0.33607907742998355,0.3245071130948044
2355,DRpre,V,A,80,0.16877637130801687,0.19553752939979924
2356,DRpre,V,M,213,0.44936708860759494,0.4357369673784865
2357,DRpre,V,V,181,0.3818565400843882,0.3687255032217142
2358,DRpre,A,A,49,0.1794871794871795,0.2166042492767627
2359,DRpre,A,M,123,0.45054945054945056,0.4230865149193097
2360,DRpre,A,V,101,0.36996336996337,0.3603092358039276
2361,DRpre,M,A,90,0.14827018121911037,0.18533137566286736
2362,DRpre,M,M,313,0.515650741350906,0.4813179354535802
2363,DRpre,M,V,204,0.33607907742998355,0.3333506888835524
2364,DRpre,V,A,80,0.16877637130801687,0.1874301794560437
2365,DRpre,V,M,223,0.4704641350210971,0.43339260762175
2366,DRpre,V,V,171,0.36075949367088606,0.3791772129222063
2367,DRpre,A,A,50,0.18315018315018314,0.20966461414685064
2368,DRpre,A,M,130,0.47619047619047616,0.4489844380047653
2369,DRpre,A,V,93,0.34065934065934067,0.34135094784838405
2370,DRpre,M,A,96,0.15815485996705106,0.18815810324690402
2371,DRpre,M,M,316,0.5205930807248764,0.48193782275669134
2372,DRpre,M,V,195,0.3212520593080725,0.32990407399640465
2373,DRpre,V,A,80,0.16877637130801687,0.1911381107762051
2374,DRpre,V,M,218,0.459915611814346,0.43665727279321076
2375,DRpre,V,V,176,0.37130801687763715,0.37220461643058417
2376,DRpre,A,A,56,0.20512820512820512,0.2341640064324807
2377,DRpre,A,M,125,0.45787545787545786,0.43900631187796696
2378,DRpre,A,V,92,0.336996336996337,0.3268296816895524
2379,DRpre,M,A,118,0.19439868204283361,0.20600646697128738
2380,DRpre,M,M,285,0.4695222405271829,0.45698197885698205
2381,DRpre,M,V,204,0.33607907742998355,0.3370115541717306
2382,DRpre,V,A,83,0.1751054852320675,0.19248165237838194
2383,DRpre,V,M,217,0.4578059071729958,0.4232223032374341
2384,DRpre,V,V,174,0.3670886075949367,0.38429604438418397
2385,DRpre,A,A,42,0.15384615384615385,0.1996696766370764
2386,DRpre,A,M,140,0.5128205128205128,0.4704533757131666
2387,DRpre,A,V,91,0.3333333333333333,0.32987694764975706
2388,DRpre,M,A,107,0.17627677100494235,0.19756201070776963
2389,DRpre,M,M,308,0.5074135090609555,0.4729148255185056
2390,DRpre,M,V,192,0.3163097199341021,0.32952316377372476
2391,DRpre,V,A,75,0.15822784810126583,0.19559306764638765
2392,DRpre,V,M,201,0.4240506329113924,0.4125407725278259
2393,DRpre,V,V,198,0.4177215189873418,0.3918661598257865
2394,DRpre,A,A,55,0.20146520146520147,0.22628945819320856
2395,DRpre,A,M,123,0.45054945054945056,0.44023169365237613
2396,DRpre,A,V,95,0.34798534798534797,0.3334788481544153
2397,DRpre,M,A,108,0.17792421746293247,0.20298526527048952
2398,DRpre,M,M,289,0.47611202635914335,0.45404984839057305
2399,DRpre,M,V,210,0.34596375617792424,0.34296488633893735
2400,DRpre,V,A,67,0.14135021097046413,0.18769189052215682
2401,DRpre,V,M,214,0.45147679324894513,0.4127370245794815
2402,DRpre,V,V,193,0.40717299578059074,0.39957108489836163
2403,DRpre,A,A,67,0.2454212454212454,0.2308067095601674
2404,DRpre,A,M,118,0.43223443223443225,0.4392376795666267
2405,DRpre,A,V,88,0.32234432234432236,0.32995561087320585
2406,DRpre,M,A,93,0.15321252059308071,0.19627633207810397
2407,DRpre,M,M,315,0.5189456342668863,0.4660314106018663
2408,DRpre,M,V,199,0.32784184514003295,0.3376922573200298
2409,DRpre,V,A,81,0.17088607594936708,0.19442396498502335
2410,DRpre,V,M,210,0.4430379746835443,0.4323705038310255
2411,DRpre,V,V,183,0.3860759493670886,0.37320553118395117
2412,DRpre,A,A,51,0.18681318681318682,0.22427247952702228
2413,DRpre,A,M,139,0.5091575091575091,0.45419680349285296
2414,DRpre,A,V,83,0.304029304029304,0.3215307169801248
2415,DRpre,M,A,106,0.17462932454695224,0.1976658185507043
2416,DRpre,M,M,302,0.4975288303130148,0.4685796207957931
2417,DRpre,M,V,199,0.32784184514003295,0.3337545606535026
2418,DRpre,V,A,68,0.14345991561181434,0.17027914661161112
2419,DRpre,V,M,220,0.4641350210970464,0.43993524603865825
2420,DRpre,V,V,186,0.3924050632911392,0.3897856073497306
2421,DRpre,A,A,50,0.18315018315018314,0.2044124969466882
2422,DRpre,A,M,135,0.4945054945054945,0.4642088644405342
2423,DRpre,A,V,88,0.32234432234432236,0.33137863861277755
2424,DRpre,M,A,107,0.17627677100494235,0.1971510515699847
2425,DRpre,M,M,315,0.5189456342668863,0.47407150034044804
2426,DRpre,M,V,185,0.30477759472817134,0.3287774480895673
2427,DRpre,V,A,68,0.14345991561181434,0.2010816600221699
2428,DRpre,V,M,221,0.46624472573839665,0.4410966204522133
2429,DRpre,V,V,185,0.39029535864978904,0.35782171952561675
2430,DRpre,A,A,79,0.2893772893772894,0.26680547201834176
2431,DRpre,A,M,113,0.4139194139194139,0.4243254394649453
2432,DRpre,A,V,81,0.2967032967032967,0.30886908851671296
2433,DRpre,M,A,113,0.18616144975288304,0.1937423140961543
2434,DRpre,M,M,301,0.4958813838550247,0.4881760648880115
2435,DRpre,M,V,193,0.31795716639209226,0.3180816210158342
